1.1,3,0.6254166666666666,0.5
1.2,10,0.9349583333333333,1.0
1.2,10,0.9297076769717262,1.0
1.2,10,0.9112083333333334,1.0
1.2,10,0.9112083333333334,1.0
1.2,10,0.9004911458333333,1.0
1.2,10,0.9112083333333334,1.0
1.2,10,0.9612083333333334,1.0
1.2,10,0.9215626144717262,1.0
1.2,10,0.8923460833333332,1.0
1.2,10,0.9112083333333334,1.0
1.2,10,0.9849583333333334,1.0
1.2,10,0.9354067630208334,1.0
1.2,10,0.9797076769717263,1.0
1.2,10,0.95,1.0
1.2,10,0.9297076769717262,1.0
1.2,10,0.9349583333333333,1.0
1.2,10,0.95,1.0
1.2,10,0.9112083333333334,1.0
1.2,10,0.9612083333333334,1.0
1.2,10,1.0,1.0
1.2,10,0.9849583333333334,1.0
1.2,10,0.95,1.0
1.2,10,0.9797076769717263,1.0
1.2,10,0.9059576769717261,1.0
1.2,10,0.9112083333333334,1.0
1.2,10,0.9181049375,1.0
1.2,10,0.9703650963541668,1.0
1.2,10,0.9059576769717261,1.0
1.2,10,0.9349583333333333,1.0
1.2,10,0.9030632708333333,1.0
1.2,10,0.9112083333333334,1.0
1.2,10,0.8978126144717262,1.0
1.2,10,0.9849583333333334,1.0
1.2,10,0.8923460833333332,1.0
1.2,10,0.9112083333333334,1.0
1.2,10,0.9112083333333334,1.0
1.2,10,0.9297076769717262,1.0
1.2,10,0.92625,1.0
1.2,10,0.9762500000000001,1.0
1.2,10,0.9112083333333334,1.0
1.2,10,0.9112083333333334,1.0
1.2,10,0.9112083333333334,1.0
1.2,10,0.95,1.0
1.2,10,0.9030632708333333,1.0
1.2,10,0.92625,1.0
1.2,10,0.9112083333333334,1.0
1.2,10,0.9612083333333334,1.0
1.2,10,0.9268132708333333,1.0
1.2,10,0.9155328125,1.0
1.2,10,0.9435518255208333,1.0
1.2,10,0.9849583333333334,1.0
1.2,10,0.9349583333333333,1.0
1.2,10,0.95,1.0
1.2,10,0.994749343638393,1.0
1.2,10,0.9715626144717263,1.0
1.2,10,0.8858979088541666,1.0
1.2,10,0.9181049375,1.0
1.2,10,0.8810101588541666,1.0
1.2,10,0.9030632708333333,1.0
1.2,10,0.9112083333333334,1.0
1.2,10,0.8870954269717262,1.0
1.2,10,0.9504911458333334,1.0
1.2,10,0.9297076769717262,1.0
1.2,10,1.0,1.0
1.2,10,0.9349583333333333,1.0
1.2,10,0.9849583333333334,1.0
1.2,10,0.9047601588541667,1.0
1.2,10,0.9698018255208334,1.0
1.2,10,0.95,1.0
1.2,10,0.9349583333333333,1.0
1.2,10,0.9112083333333334,1.0
1.2,10,0.92625,1.0
1.2,10,0.9112083333333334,1.0
1.2,10,0.9612083333333334,1.0
1.2,10,0.8363890546874999,1.0
1.2,10,0.9047601588541667,1.0
1.2,10,0.9489307213541667,1.0
1.2,10,0.8767411458333333,1.0
1.2,10,1.0,1.0
1.2,10,0.994749343638393,1.0
1.2,10,0.9768132708333335,1.0
1.2,10,0.9612083333333334,1.0
1.2,10,1.0,1.0
1.2,10,0.8923460833333332,1.0
1.2,10,0.9030632708333333,1.0
1.2,10,0.9349583333333333,1.0
1.2,10,0.9112083333333334,1.0
1.2,10,1.0,1.0
1.2,10,0.92625,1.0
1.2,10,0.9297076769717262,1.0
1.2,10,0.9004911458333333,1.0
1.2,10,0.9612083333333334,1.0
1.2,10,0.92625,1.0
1.2,10,0.8793132708333333,1.0
1.2,10,0.95,1.0
1.2,10,0.9559576769717262,1.0
1.2,10,0.9849583333333334,1.0
1.3,3,0.6254166666666666,0.5
1.3,3,1.0,1.0
1.3,3,0.9262499999999999,1.0
1.3,3,0.6491666666666667,0.5
1.3,3,0.6491666666666667,0.5
1.3,3,0.6754166666666667,0.5
1.3,3,0.6254166666666666,0.5
1.3,3,0.6016666666666666,0.5
1.3,3,0.6254166666666666,0.5
1.3,3,0.6991666666666667,0.5
1.3,3,0.6491666666666667,0.5
1.3,3,0.6254166666666666,0.5
1.3,3,0.6254166666666666,0.5
1.3,3,0.6491666666666667,0.5
1.3,3,0.95,1.0
1.3,3,0.6991666666666667,0.5
1.3,3,0.95,1.0
1.3,3,0.6491666666666667,0.5
1.3,3,0.95,1.0
1.3,3,0.6491666666666667,0.5
1.3,3,0.6254166666666666,0.5
1.3,3,0.6754166666666667,0.5
1.3,3,1.0,1.0
1.3,3,0.6991666666666667,0.5
1.3,3,0.95,1.0
1.3,3,0.6491666666666667,0.5
1.3,3,0.6254166666666666,0.5
1.3,3,0.6254166666666666,0.5
1.3,3,0.9262499999999999,1.0
1.3,3,0.6991666666666667,0.5
1.3,3,0.6254166666666666,0.5
1.3,3,0.6491666666666667,0.5
1.3,3,0.6254166666666666,0.5
1.3,3,0.6254166666666666,0.5
1.3,3,0.6254166666666666,0.5
1.3,3,0.6991666666666667,0.5
1.3,3,0.6254166666666666,0.5
1.3,3,0.6254166666666666,0.5
1.3,3,0.6991666666666667,0.5
1.3,3,0.6991666666666667,0.5
1.3,3,0.9262499999999999,1.0
1.3,3,0.9262499999999999,1.0
1.3,3,0.6254166666666666,0.5
1.3,3,0.6254166666666666,0.5
1.3,3,0.6254166666666666,0.5
1.3,3,0.95,1.0
1.3,3,0.6254166666666666,0.5
1.3,3,1.0,1.0
1.3,3,0.6254166666666666,0.5
1.3,3,0.6754166666666667,0.5
1.3,3,0.6491666666666667,0.5
1.3,3,0.95,1.0
1.3,3,0.6254166666666666,0.5
1.3,3,0.6991666666666667,0.5
1.3,3,0.6491666666666667,0.5
1.3,3,0.95,1.0
1.3,3,1.0,1.0
1.3,3,0.6254166666666666,0.5
1.3,3,0.6254166666666666,0.5
1.3,3,0.6254166666666666,0.5
1.3,3,0.6016666666666666,0.5
1.3,3,0.95,1.0
1.3,3,0.6491666666666667,0.5
1.3,3,0.6254166666666666,0.5
1.3,3,0.6754166666666667,0.5
1.3,3,0.6491666666666667,0.5
1.3,3,1.0,1.0
1.3,3,0.6491666666666667,0.5
1.3,3,0.6991666666666667,0.5
1.3,3,0.6254166666666666,0.5
1.3,3,0.9762500000000001,1.0
1.3,3,0.9762500000000001,1.0
1.3,3,0.6254166666666666,0.5
1.3,3,0.6254166666666666,0.5
1.3,3,0.6254166666666666,0.5
1.3,3,0.9262499999999999,1.0
1.3,3,0.6254166666666666,0.5
1.3,3,0.3008333333333333,0.2
1.3,3,0.6254166666666666,0.5
1.3,3,0.6991666666666667,0.5
1.3,3,0.6254166666666666,0.5
1.3,3,1.0,1.0
1.3,3,1.0,1.0
1.3,3,0.6991666666666667,0.5
1.3,3,0.6754166666666667,0.5
1.3,3,0.6991666666666667,0.5
1.3,3,0.6254166666666666,0.5
1.3,3,0.6254166666666666,0.5
1.3,3,0.6991666666666667,0.5
1.3,3,0.6254166666666666,0.5
1.3,3,1.0,1.0
1.3,3,0.6254166666666666,0.5
1.3,3,0.6991666666666667,0.5
1.3,3,0.6254166666666666,0.5
1.3,3,0.6754166666666667,0.5
1.3,3,0.6254166666666666,0.5
1.3,3,0.6016666666666666,0.5
1.3,3,0.95,1.0
1.3,3,0.6754166666666667,0.5
1.3,3,0.6991666666666667,0.5
1.3,5,0.9112083333333332,1.0
1.3,5,1.0,1.0
1.3,5,0.9262499999999999,1.0
1.3,5,0.9349583333333332,1.0
1.3,5,0.9349583333333332,1.0
1.3,5,0.9612083333333332,1.0
1.3,5,0.9112083333333332,1.0
1.3,5,0.8767411458333332,1.0
1.3,5,0.9112083333333332,1.0
1.3,5,0.9849583333333333,1.0
1.3,5,0.9349583333333332,1.0
1.3,5,0.7375898958333333,0.6666666666666666
1.3,5,0.9112083333333332,1.0
1.3,5,0.9349583333333332,1.0
1.3,5,0.7870987500000001,0.6666666666666666
1.3,5,0.9849583333333333,1.0
1.3,5,0.95,1.0
1.3,5,0.9349583333333332,1.0
1.3,5,0.95,1.0
1.3,5,0.9349583333333332,1.0
1.3,5,0.9112083333333332,1.0
1.3,5,0.9612083333333332,1.0
1.3,5,1.0,1.0
1.3,5,0.9849583333333333,1.0
1.3,5,0.95,1.0
1.3,5,0.9349583333333332,1.0
1.3,5,0.9112083333333332,1.0
1.3,5,0.9112083333333332,1.0
1.3,5,0.9262499999999999,1.0
1.3,5,0.8220570833333334,0.6666666666666666
1.3,5,0.9112083333333332,1.0
1.3,5,0.9349583333333332,1.0
1.3,5,0.9112083333333332,1.0
1.3,5,0.9112083333333332,1.0
1.3,5,0.7483070833333334,0.6666666666666666
1.3,5,0.9849583333333333,1.0
1.3,5,0.7375898958333333,0.6666666666666666
1.3,5,0.9112083333333332,1.0
1.3,5,0.9849583333333333,1.0
1.3,5,0.8220570833333334,0.6666666666666666
1.3,5,0.9262499999999999,1.0
1.3,5,0.9262499999999999,1.0
1.3,5,0.9112083333333332,1.0
1.3,5,0.9112083333333332,1.0
1.3,5,0.9112083333333332,1.0
1.3,5,0.95,1.0
1.3,5,0.7375898958333333,0.6666666666666666
1.3,5,1.0,1.0
1.3,5,0.9112083333333332,1.0
1.3,5,0.9612083333333332,1.0
1.3,5,0.7720570833333333,0.6666666666666666
1.3,5,0.9392828124999999,1.0
1.3,5,0.9112083333333332,1.0
1.3,5,0.9849583333333333,1.0
1.3,5,0.9349583333333332,1.0
1.3,5,0.95,1.0
1.3,5,1.0,1.0
1.3,5,0.9112083333333332,1.0
1.3,5,0.7375898958333333,0.6666666666666666
1.3,5,0.7483070833333334,0.6666666666666666
1.3,5,0.8874583333333332,1.0
1.3,5,0.7870987500000001,0.6666666666666666
1.3,5,0.9349583333333332,1.0
1.3,5,0.9112083333333332,1.0
1.3,5,0.9504911458333333,1.0
1.3,5,0.9242411458333333,1.0
1.3,5,1.0,1.0
1.3,5,0.9349583333333332,1.0
1.3,5,0.9849583333333333,1.0
1.3,5,0.9112083333333332,1.0
1.3,5,0.97625,1.0
1.3,5,0.97625,1.0
1.3,5,0.9112083333333332,1.0
1.3,5,0.9112083333333332,1.0
1.3,5,0.9112083333333332,1.0
1.3,5,0.9262499999999999,1.0
1.3,5,0.9112083333333332,1.0
1.3,5,0.6880810416666666,0.6666666666666666
1.3,5,0.9112083333333332,1.0
1.3,5,0.8006227083333334,0.6666666666666666
1.3,5,0.9004911458333332,1.0
1.3,5,1.0,1.0
1.3,5,1.0,1.0
1.3,5,0.8220570833333334,0.6666666666666666
1.3,5,0.9612083333333332,1.0
1.3,5,0.9849583333333333,1.0
1.3,5,0.7375898958333333,0.6666666666666666
1.3,5,0.7483070833333334,0.6666666666666666
1.3,5,0.9849583333333333,1.0
1.3,5,0.9112083333333332,1.0
1.3,5,1.0,1.0
1.3,5,0.7375898958333333,0.6666666666666666
1.3,5,0.8220570833333334,0.6666666666666666
1.3,5,0.9112083333333332,1.0
1.3,5,0.9612083333333332,1.0
1.3,5,0.9112083333333332,1.0
1.3,5,0.7245570833333334,0.6666666666666666
1.3,5,0.95,1.0
1.3,5,0.9612083333333332,1.0
1.3,5,0.9849583333333333,1.0
1.3,8,0.9112083333333333,1.0
1.3,8,0.9935518255208333,1.0
1.3,8,0.92625,1.0
1.3,8,0.9349583333333333,1.0
1.3,8,0.9297076769717262,1.0
1.3,8,0.9612083333333334,1.0
1.3,8,0.9112083333333333,1.0
1.3,8,0.8767411458333333,1.0
1.3,8,0.9112083333333333,1.0
1.3,8,0.9849583333333334,1.0
1.3,8,0.9297076769717262,1.0
1.3,8,0.8923460833333332,1.0
1.3,8,0.9112083333333333,1.0
1.3,8,0.9349583333333333,1.0
1.3,8,0.9354067630208334,1.0
1.3,8,0.9849583333333334,1.0
1.3,8,0.95,1.0
1.3,8,0.9297076769717262,1.0
1.3,8,0.95,1.0
1.3,8,0.9349583333333333,1.0
1.3,8,0.9112083333333333,1.0
1.3,8,0.9612083333333334,1.0
1.3,8,1.0,1.0
1.3,8,0.9849583333333334,1.0
1.3,8,0.95,1.0
1.3,8,0.9297076769717262,1.0
1.3,8,0.9112083333333333,1.0
1.3,8,0.9112083333333333,1.0
1.3,8,0.92625,1.0
1.3,8,0.9703650963541668,1.0
1.3,8,0.9059576769717261,1.0
1.3,8,0.9285101588541667,1.0
1.3,8,0.9112083333333333,1.0
1.3,8,0.9112083333333333,1.0
1.3,8,0.8978126144717261,1.0
1.3,8,0.9849583333333334,1.0
1.3,8,0.8923460833333332,1.0
1.3,8,0.9112083333333333,1.0
1.3,8,0.9849583333333334,1.0
1.3,8,0.9715626144717262,1.0
1.3,8,0.92625,1.0
1.3,8,0.92625,1.0
1.3,8,0.9112083333333333,1.0
1.3,8,0.9112083333333333,1.0
1.3,8,0.9059576769717261,1.0
1.3,8,0.95,1.0
1.3,8,0.8923460833333332,1.0
1.3,8,1.0,1.0
1.3,8,0.9112083333333333,1.0
1.3,8,0.9612083333333334,1.0
1.3,8,0.9268132708333333,1.0
1.3,8,0.9392828124999999,1.0
1.3,8,0.9112083333333333,1.0
1.3,8,0.9849583333333334,1.0
1.3,8,0.9349583333333333,1.0
1.3,8,0.95,1.0
1.3,8,0.994749343638393,1.0
1.3,8,0.9059576769717261,1.0
1.3,8,0.8858979088541666,1.0
1.3,8,0.9030632708333333,1.0
1.3,8,0.8874583333333332,1.0
1.3,8,0.9418549375,1.0
1.3,8,0.9349583333333333,1.0
1.3,8,0.9112083333333333,1.0
1.3,8,0.9504911458333334,1.0
1.3,8,0.9189904894717262,1.0
1.3,8,1.0,1.0
1.3,8,0.9349583333333333,1.0
1.3,8,0.9849583333333334,1.0
1.3,8,0.9047601588541666,1.0
1.3,8,0.9698018255208334,1.0
1.3,8,0.9762500000000001,1.0
1.3,8,0.9112083333333333,1.0
1.3,8,0.9112083333333333,1.0
1.3,8,0.9112083333333333,1.0
1.3,8,0.92625,1.0
1.3,8,0.9112083333333333,1.0
1.3,8,0.8363890546874999,1.0
1.3,8,0.9047601588541666,1.0
1.3,8,0.9489307213541667,1.0
1.3,8,0.9004911458333333,1.0
1.3,8,1.0,1.0
1.3,8,0.994749343638393,1.0
1.3,8,0.9768132708333335,1.0
1.3,8,0.9612083333333334,1.0
1.3,8,0.9849583333333334,1.0
1.3,8,0.8923460833333332,1.0
1.3,8,0.9030632708333333,1.0
1.3,8,0.9797076769717262,1.0
1.3,8,0.9112083333333333,1.0
1.3,8,1.0,1.0
1.3,8,0.8858979088541666,1.0
1.3,8,0.9768132708333335,1.0
1.3,8,0.9112083333333333,1.0
1.3,8,0.9612083333333334,1.0
1.3,8,0.9112083333333333,1.0
1.3,8,0.8793132708333332,1.0
1.3,8,0.95,1.0
1.3,8,0.9559576769717262,1.0
1.3,8,0.9849583333333334,1.0
1.3,10,0.9112083333333334,1.0
1.3,10,0.9935518255208334,1.0
1.3,10,0.92625,1.0
1.3,10,0.9349583333333333,1.0
1.3,10,0.9297076769717262,1.0
1.3,10,0.9612083333333334,1.0
1.3,10,0.9112083333333334,1.0
1.3,10,0.8767411458333333,1.0
1.3,10,0.9112083333333334,1.0
1.3,10,0.9849583333333334,1.0
1.3,10,0.9297076769717262,1.0
1.3,10,0.8923460833333332,1.0
1.3,10,0.9112083333333334,1.0
1.3,10,0.9349583333333333,1.0
1.3,10,0.9354067630208334,1.0
1.3,10,0.9849583333333334,1.0
1.3,10,0.95,1.0
1.3,10,0.9297076769717262,1.0
1.3,10,0.95,1.0
1.3,10,0.9349583333333333,1.0
1.3,10,0.9112083333333334,1.0
1.3,10,0.9612083333333334,1.0
1.3,10,1.0,1.0
1.3,10,0.9849583333333334,1.0
1.3,10,0.95,1.0
1.3,10,0.9297076769717262,1.0
1.3,10,0.9112083333333334,1.0
1.3,10,0.9112083333333334,1.0
1.3,10,0.92625,1.0
1.3,10,0.9703650963541668,1.0
1.3,10,0.9059576769717261,1.0
1.3,10,0.9285101588541667,1.0
1.3,10,0.9112083333333334,1.0
1.3,10,0.9112083333333334,1.0
1.3,10,0.8978126144717262,1.0
1.3,10,0.9849583333333334,1.0
1.3,10,0.8923460833333332,1.0
1.3,10,0.9112083333333334,1.0
1.3,10,0.9849583333333334,1.0
1.3,10,0.9715626144717263,1.0
1.3,10,0.92625,1.0
1.3,10,0.92625,1.0
1.3,10,0.9112083333333334,1.0
1.3,10,0.9112083333333334,1.0
1.3,10,0.9059576769717261,1.0
1.3,10,0.95,1.0
1.3,10,0.8923460833333332,1.0
1.3,10,1.0,1.0
1.3,10,0.9112083333333334,1.0
1.3,10,0.9612083333333334,1.0
1.3,10,0.9268132708333333,1.0
1.3,10,0.9392828125,1.0
1.3,10,0.9112083333333334,1.0
1.3,10,0.9849583333333334,1.0
1.3,10,0.9349583333333333,1.0
1.3,10,0.95,1.0
1.3,10,0.994749343638393,1.0
1.3,10,0.9059576769717261,1.0
1.3,10,0.8858979088541666,1.0
1.3,10,0.9030632708333333,1.0
1.3,10,0.8874583333333332,1.0
1.3,10,0.9418549375,1.0
1.3,10,0.9349583333333333,1.0
1.3,10,0.9112083333333334,1.0
1.3,10,0.9504911458333334,1.0
1.3,10,0.9189904894717262,1.0
1.3,10,1.0,1.0
1.3,10,0.9349583333333333,1.0
1.3,10,0.9849583333333334,1.0
1.3,10,0.9047601588541667,1.0
1.3,10,0.9698018255208334,1.0
1.3,10,0.9762500000000001,1.0
1.3,10,0.9112083333333334,1.0
1.3,10,0.9112083333333334,1.0
1.3,10,0.9112083333333334,1.0
1.3,10,0.92625,1.0
1.3,10,0.9112083333333334,1.0
1.3,10,0.8363890546874999,1.0
1.3,10,0.9047601588541667,1.0
1.3,10,0.9489307213541667,1.0
1.3,10,0.9004911458333333,1.0
1.3,10,1.0,1.0
1.3,10,0.994749343638393,1.0
1.3,10,0.9768132708333335,1.0
1.3,10,0.9612083333333334,1.0
1.3,10,0.9849583333333334,1.0
1.3,10,0.8923460833333332,1.0
1.3,10,0.9030632708333333,1.0
1.3,10,0.9797076769717263,1.0
1.3,10,0.9112083333333334,1.0
1.3,10,1.0,1.0
1.3,10,0.8858979088541666,1.0
1.3,10,0.9768132708333335,1.0
1.3,10,0.9112083333333334,1.0
1.3,10,0.9612083333333334,1.0
1.3,10,0.9112083333333334,1.0
1.3,10,0.8793132708333333,1.0
1.3,10,0.95,1.0
1.3,10,0.9559576769717262,1.0
1.3,10,0.9849583333333334,1.0
1.4,3,0.6254166666666666,0.5
1.4,3,1.0,1.0
1.4,3,0.9262499999999999,1.0
1.4,3,0.6491666666666667,0.5
1.4,3,0.95,1.0
1.4,3,0.6254166666666666,0.5
1.4,3,0.6254166666666666,0.5
1.4,3,0.6016666666666666,0.5
1.4,3,0.6254166666666666,0.5
1.4,3,0.6991666666666667,0.5
1.4,3,0.6491666666666667,0.5
1.4,3,0.6254166666666666,0.5
1.4,3,0.6991666666666667,0.5
1.4,3,0.6491666666666667,0.5
1.4,3,0.9262499999999999,1.0
1.4,3,0.6491666666666667,0.5
1.4,3,0.9262499999999999,1.0
1.4,3,0.6491666666666667,0.5
1.4,3,0.6254166666666666,0.5
1.4,3,0.6491666666666667,0.5
1.4,3,0.6254166666666666,0.5
1.4,3,0.6254166666666666,0.5
1.4,3,0.6254166666666666,0.5
1.4,3,0.6491666666666667,0.5
1.4,3,0.9262499999999999,1.0
1.4,3,0.6491666666666667,0.5
1.4,3,0.6254166666666666,0.5
1.4,3,0.6254166666666666,0.5
1.4,3,0.6254166666666666,0.5
1.4,3,0.6991666666666667,0.5
1.4,3,0.6254166666666666,0.5
1.4,3,0.6491666666666667,0.5
1.4,3,0.6254166666666666,0.5
1.4,3,0.6254166666666666,0.5
1.4,3,0.6254166666666666,0.5
1.4,3,0.6991666666666667,0.5
1.4,3,0.6254166666666666,0.5
1.4,3,0.6254166666666666,0.5
1.4,3,0.6491666666666667,0.5
1.4,3,0.6254166666666666,0.5
1.4,3,0.9262499999999999,1.0
1.4,3,0.6254166666666666,0.5
1.4,3,0.9262499999999999,1.0
1.4,3,0.6254166666666666,0.5
1.4,3,0.6254166666666666,0.5
1.4,3,0.9262499999999999,1.0
1.4,3,0.6254166666666666,0.5
1.4,3,1.0,1.0
1.4,3,0.6254166666666666,0.5
1.4,3,0.6754166666666667,0.5
1.4,3,0.6491666666666667,0.5
1.4,3,0.95,1.0
1.4,3,0.6254166666666666,0.5
1.4,3,0.6991666666666667,0.5
1.4,3,0.6254166666666666,0.5
1.4,3,0.95,1.0
1.4,3,1.0,1.0
1.4,3,0.6254166666666666,0.5
1.4,3,0.6254166666666666,0.5
1.4,3,0.6254166666666666,0.5
1.4,3,0.6016666666666666,0.5
1.4,3,0.95,1.0
1.4,3,0.6491666666666667,0.5
1.4,3,0.6254166666666666,0.5
1.4,3,0.6754166666666667,0.5
1.4,3,0.6491666666666667,0.5
1.4,3,1.0,1.0
1.4,3,0.6491666666666667,0.5
1.4,3,0.6991666666666667,0.5
1.4,3,0.6254166666666666,0.5
1.4,3,0.9762500000000001,1.0
1.4,3,0.9762500000000001,1.0
1.4,3,0.6254166666666666,0.5
1.4,3,0.6254166666666666,0.5
1.4,3,0.6254166666666666,0.5
1.4,3,0.9262499999999999,1.0
1.4,3,0.6754166666666667,0.5
1.4,3,0.3008333333333333,0.2
1.4,3,0.6254166666666666,0.5
1.4,3,0.6991666666666667,0.5
1.4,3,0.6016666666666666,0.5
1.4,3,0.95,1.0
1.4,3,1.0,1.0
1.4,3,0.6991666666666667,0.5
1.4,3,0.6754166666666667,0.5
1.4,3,1.0,1.0
1.4,3,0.6254166666666666,0.5
1.4,3,0.6254166666666666,0.5
1.4,3,0.6491666666666667,0.5
1.4,3,0.6254166666666666,0.5
1.4,3,1.0,1.0
1.4,3,0.6254166666666666,0.5
1.4,3,0.6491666666666667,0.5
1.4,3,0.6254166666666666,0.5
1.4,3,0.6754166666666667,0.5
1.4,3,0.6254166666666666,0.5
1.4,3,0.6016666666666666,0.5
1.4,3,0.95,1.0
1.4,3,0.6754166666666667,0.5
1.4,3,0.6991666666666667,0.5
1.4,5,0.9112083333333332,1.0
1.4,5,1.0,1.0
1.4,5,0.9262499999999999,1.0
1.4,5,0.9349583333333332,1.0
1.4,5,0.95,1.0
1.4,5,0.9112083333333332,1.0
1.4,5,0.9112083333333332,1.0
1.4,5,0.8767411458333332,1.0
1.4,5,0.9004911458333332,1.0
1.4,5,0.9849583333333333,1.0
1.4,5,0.7720570833333333,0.6666666666666666
1.4,5,0.7375898958333333,0.6666666666666666
1.4,5,0.9849583333333333,1.0
1.4,5,0.9349583333333332,1.0
1.4,5,0.76334875,0.6666666666666666
1.4,5,0.9349583333333332,1.0
1.4,5,0.9262499999999999,1.0
1.4,5,0.9349583333333332,1.0
1.4,5,0.9112083333333332,1.0
1.4,5,0.9349583333333332,1.0
1.4,5,0.9112083333333332,1.0
1.4,5,0.9112083333333332,1.0
1.4,5,0.9004911458333332,1.0
1.4,5,0.9349583333333332,1.0
1.4,5,0.9155328125,1.0
1.4,5,0.9349583333333332,1.0
1.4,5,0.9112083333333332,1.0
1.4,5,0.7375898958333333,0.6666666666666666
1.4,5,0.9112083333333332,1.0
1.4,5,0.9849583333333333,1.0
1.4,5,0.9112083333333332,1.0
1.4,5,0.9349583333333332,1.0
1.4,5,0.9112083333333332,1.0
1.4,5,0.9112083333333332,1.0
1.4,5,0.7483070833333334,0.6666666666666666
1.4,5,0.9849583333333333,1.0
1.4,5,0.7375898958333333,0.6666666666666666
1.4,5,0.9112083333333332,1.0
1.4,5,0.9349583333333332,1.0
1.4,5,0.9112083333333332,1.0
1.4,5,0.9262499999999999,1.0
1.4,5,0.9112083333333332,1.0
1.4,5,0.9262499999999999,1.0
1.4,5,0.9112083333333332,1.0
1.4,5,0.9112083333333332,1.0
1.4,5,0.9262499999999999,1.0
1.4,5,0.7375898958333333,0.6666666666666666
1.4,5,1.0,1.0
1.4,5,0.9112083333333332,1.0
1.4,5,0.9612083333333332,1.0
1.4,5,0.7720570833333333,0.6666666666666666
1.4,5,0.9392828124999999,1.0
1.4,5,0.9112083333333332,1.0
1.4,5,0.9849583333333333,1.0
1.4,5,0.9112083333333332,1.0
1.4,5,0.95,1.0
1.4,5,1.0,1.0
1.4,5,0.7483070833333334,0.6666666666666666
1.4,5,0.7375898958333333,0.6666666666666666
1.4,5,0.9112083333333332,1.0
1.4,5,0.8767411458333332,1.0
1.4,5,0.95,1.0
1.4,5,0.9349583333333332,1.0
1.4,5,0.9112083333333332,1.0
1.4,5,0.9504911458333333,1.0
1.4,5,0.9242411458333333,1.0
1.4,5,1.0,1.0
1.4,5,0.9349583333333332,1.0
1.4,5,0.9849583333333333,1.0
1.4,5,0.9112083333333332,1.0
1.4,5,0.97625,1.0
1.4,5,0.97625,1.0
1.4,5,0.9112083333333332,1.0
1.4,5,0.9112083333333332,1.0
1.4,5,0.9112083333333332,1.0
1.4,5,0.9262499999999999,1.0
1.4,5,0.9612083333333332,1.0
1.4,5,0.6880810416666666,0.6666666666666666
1.4,5,0.9004911458333332,1.0
1.4,5,0.8006227083333334,0.6666666666666666
1.4,5,0.8767411458333332,1.0
1.4,5,0.95,1.0
1.4,5,1.0,1.0
1.4,5,0.8220570833333334,0.6666666666666666
1.4,5,0.9612083333333332,1.0
1.4,5,1.0,1.0
1.4,5,0.7375898958333333,0.6666666666666666
1.4,5,0.9112083333333332,1.0
1.4,5,0.9349583333333332,1.0
1.4,5,0.9112083333333332,1.0
1.4,5,1.0,1.0
1.4,5,0.7375898958333333,0.6666666666666666
1.4,5,0.7720570833333333,0.6666666666666666
1.4,5,0.9112083333333332,1.0
1.4,5,0.9612083333333332,1.0
1.4,5,0.9004911458333332,1.0
1.4,5,0.7245570833333334,0.6666666666666666
1.4,5,0.95,1.0
1.4,5,0.9612083333333332,1.0
1.4,5,0.9849583333333333,1.0
1.4,8,0.9112083333333333,1.0
