1.1,3,0.6254166666666666,0.5
1.6,5,0.7375898958333333,0.6666666666666666
1.6,5,0.9112083333333332,1.0
1.6,5,0.9112083333333332,1.0
1.6,5,0.7375898958333333,0.6666666666666666
1.6,5,0.9849583333333333,1.0
1.6,5,0.9112083333333332,1.0
1.6,5,0.7870987500000001,0.6666666666666666
1.6,5,0.9349583333333332,1.0
1.6,5,0.95,1.0
1.6,5,0.9849583333333333,1.0
1.6,5,0.9112083333333332,1.0
1.6,5,0.9112083333333332,1.0
1.6,5,0.9112083333333332,1.0
1.6,5,0.9004911458333332,1.0
1.6,5,0.9112083333333332,1.0
1.6,5,0.9112083333333332,1.0
1.6,5,1.0,1.0
1.6,5,0.9849583333333333,1.0
1.6,5,0.9112083333333332,1.0
1.6,5,0.9004911458333332,1.0
1.6,5,0.7483070833333334,0.6666666666666666
1.6,5,0.9849583333333333,1.0
1.6,5,0.9112083333333332,1.0
1.6,5,0.9849583333333333,1.0
1.6,5,0.7375898958333333,0.6666666666666666
1.6,5,0.9112083333333332,1.0
1.6,5,0.7483070833333334,0.6666666666666666
1.6,5,0.9112083333333332,1.0
1.6,5,0.9349583333333332,1.0
1.6,5,0.9112083333333332,1.0
1.6,5,0.9849583333333333,1.0
1.6,5,0.7483070833333334,0.6666666666666666
1.6,5,0.9262499999999999,1.0
1.6,5,0.9262499999999999,1.0
1.6,5,0.95,1.0
1.6,5,0.9004911458333332,1.0
1.6,5,0.7375898958333333,0.6666666666666666
1.6,5,0.9112083333333332,1.0
1.6,5,0.9849583333333333,1.0
1.6,5,1.0,1.0
1.6,5,0.9262499999999999,1.0
1.6,5,0.9612083333333332,1.0
1.6,5,0.7720570833333333,0.6666666666666666
1.6,5,0.9262499999999999,1.0
1.6,5,0.9262499999999999,1.0
1.6,5,1.0,1.0
1.6,5,0.95,1.0
1.6,5,0.95,1.0
1.6,5,1.0,1.0
1.6,5,0.9112083333333332,1.0
1.6,5,0.9004911458333332,1.0
1.6,5,0.9112083333333332,1.0
1.6,5,0.9612083333333332,1.0
1.6,5,0.9849583333333333,1.0
1.6,5,0.9349583333333332,1.0
1.6,5,0.9112083333333332,1.0
1.6,5,0.7138398958333333,0.6666666666666666
1.6,5,0.9349583333333332,1.0
1.6,5,1.0,1.0
1.6,5,0.9112083333333332,1.0
1.6,5,0.9849583333333333,1.0
1.6,5,0.9112083333333332,1.0
1.6,5,0.97625,1.0
1.6,5,0.97625,1.0
1.6,5,0.9112083333333332,1.0
1.6,5,0.7375898958333333,0.6666666666666666
1.6,5,0.9112083333333332,1.0
1.6,5,0.9262499999999999,1.0
1.6,5,0.9612083333333332,1.0
1.6,5,0.6880810416666666,0.6666666666666666
1.6,5,0.8767411458333332,1.0
1.6,5,0.7506227083333333,0.6666666666666666
1.6,5,0.9112083333333332,1.0
1.6,5,0.95,1.0
1.6,5,1.0,1.0
1.6,5,0.8370987500000001,0.6666666666666666
1.6,5,0.8767411458333332,1.0
1.6,5,0.9349583333333332,1.0
1.6,5,0.7375898958333333,0.6666666666666666
1.6,5,0.9112083333333332,1.0
1.6,5,0.9849583333333333,1.0
1.6,5,0.9112083333333332,1.0
1.6,5,1.0,1.0
1.6,5,0.7375898958333333,0.6666666666666666
1.6,5,0.7720570833333333,0.6666666666666666
1.6,5,0.9112083333333332,1.0
1.6,5,0.9612083333333332,1.0
1.6,5,1.0,1.0
1.6,5,0.8874583333333332,1.0
1.6,5,0.9349583333333332,1.0
1.6,5,0.9612083333333332,1.0
1.6,5,0.9849583333333333,1.0
1.6,8,0.8923460833333332,1.0
1.6,8,0.9762500000000001,1.0
1.6,8,0.9112083333333333,1.0
1.6,8,0.9349583333333333,1.0
1.6,8,0.9059576769717261,1.0
1.6,8,0.9612083333333334,1.0
1.6,8,0.9004911458333333,1.0
1.6,8,0.8923460833333332,1.0
1.6,8,0.8858979088541666,1.0
1.6,8,0.9112083333333333,1.0
1.6,8,0.9112083333333333,1.0
1.6,8,0.8858979088541666,1.0
1.6,8,0.9849583333333334,1.0
1.6,8,0.9112083333333333,1.0
1.6,8,0.9354067630208334,1.0
1.6,8,0.9349583333333333,1.0
1.6,8,0.95,1.0
1.6,8,0.9797076769717262,1.0
1.6,8,0.9112083333333333,1.0
1.6,8,0.9112083333333333,1.0
1.6,8,0.9112083333333333,1.0
1.6,8,0.9004911458333333,1.0
1.6,8,0.9047601588541666,1.0
1.6,8,0.9112083333333333,1.0
1.6,8,1.0,1.0
1.6,8,0.9849583333333334,1.0
1.6,8,0.9112083333333333,1.0
1.6,8,0.9004911458333333,1.0
1.6,8,0.9030632708333333,1.0
1.6,8,0.9849583333333334,1.0
1.6,8,0.9059576769717261,1.0
1.6,8,0.9785101588541667,1.0
1.6,8,0.8858979088541666,1.0
1.6,8,0.9112083333333333,1.0
1.6,8,0.8978126144717261,1.0
1.6,8,0.9112083333333333,1.0
1.6,8,0.9349583333333333,1.0
1.6,8,0.9112083333333333,1.0
1.6,8,0.9849583333333334,1.0
1.6,8,0.9030632708333333,1.0
1.6,8,0.92625,1.0
1.6,8,0.92625,1.0
1.6,8,0.95,1.0
1.6,8,0.9004911458333333,1.0
1.6,8,0.8923460833333332,1.0
1.6,8,0.9112083333333333,1.0
1.6,8,0.9849583333333334,1.0
1.6,8,1.0,1.0
1.6,8,0.92625,1.0
1.6,8,0.9612083333333334,1.0
1.6,8,0.9215626144717262,1.0
1.6,8,0.92625,1.0
1.6,8,0.92625,1.0
1.6,8,1.0,1.0
1.6,8,0.95,1.0
1.6,8,0.95,1.0
1.6,8,0.994749343638393,1.0
1.6,8,0.9059576769717261,1.0
1.6,8,0.8940429713541667,1.0
1.6,8,0.9112083333333333,1.0
1.6,8,0.9612083333333334,1.0
1.6,8,0.9849583333333334,1.0
1.6,8,0.9349583333333333,1.0
1.6,8,0.9112083333333333,1.0
1.6,8,0.8685960833333333,1.0
1.6,8,0.9349583333333333,1.0
1.6,8,1.0,1.0
1.6,8,0.9112083333333333,1.0
1.6,8,0.9849583333333334,1.0
1.6,8,0.9112083333333333,1.0
1.6,8,0.9698018255208334,1.0
1.6,8,0.9762500000000001,1.0
1.6,8,0.9112083333333333,1.0
1.6,8,0.8923460833333332,1.0
1.6,8,0.9112083333333333,1.0
1.6,8,0.92625,1.0
1.6,8,0.9612083333333334,1.0
1.6,8,0.8363890546874999,1.0
1.6,8,0.8702929713541665,1.0
1.6,8,0.8989307213541666,1.0
1.6,8,0.9112083333333333,1.0
1.6,8,0.95,1.0
1.6,8,1.0,1.0
1.6,8,0.9918549375000001,1.0
1.6,8,0.8767411458333333,1.0
1.6,8,0.9349583333333333,1.0
1.6,8,0.8806472524925595,1.0
1.6,8,0.9112083333333333,1.0
1.6,8,0.9849583333333334,1.0
1.6,8,0.9112083333333333,1.0
1.6,8,1.0,1.0
1.6,8,0.8923460833333332,1.0
1.6,8,0.9268132708333333,1.0
1.6,8,0.9112083333333333,1.0
1.6,8,0.9547601588541668,1.0
1.6,8,1.0,1.0
1.6,8,0.8874583333333332,1.0
1.6,8,0.9349583333333333,1.0
1.6,8,0.9612083333333334,1.0
1.6,8,0.9849583333333334,1.0
1.6,10,0.8923460833333332,1.0
1.6,10,0.9762500000000001,1.0
1.6,10,0.9112083333333334,1.0
1.6,10,0.9349583333333333,1.0
1.6,10,0.9059576769717261,1.0
1.6,10,0.9612083333333334,1.0
1.6,10,0.9004911458333333,1.0
1.6,10,0.8923460833333332,1.0
1.6,10,0.8858979088541666,1.0
1.6,10,0.9112083333333334,1.0
1.6,10,0.9112083333333334,1.0
1.6,10,0.8858979088541666,1.0
1.6,10,0.9849583333333334,1.0
1.6,10,0.9112083333333334,1.0
1.6,10,0.9354067630208334,1.0
1.6,10,0.9349583333333333,1.0
1.6,10,0.95,1.0
1.6,10,0.9797076769717263,1.0
1.6,10,0.9112083333333334,1.0
1.6,10,0.9112083333333334,1.0
1.6,10,0.9112083333333334,1.0
1.6,10,0.9004911458333333,1.0
1.6,10,0.9047601588541667,1.0
1.6,10,0.9112083333333334,1.0
1.6,10,1.0,1.0
1.6,10,0.9849583333333334,1.0
1.6,10,0.9112083333333334,1.0
1.6,10,0.9004911458333333,1.0
1.6,10,0.9030632708333333,1.0
1.6,10,0.9849583333333334,1.0
1.6,10,0.9059576769717261,1.0
1.6,10,0.9785101588541667,1.0
1.6,10,0.8858979088541666,1.0
1.6,10,0.9112083333333334,1.0
1.6,10,0.8978126144717262,1.0
1.6,10,0.9112083333333334,1.0
1.6,10,0.9349583333333333,1.0
1.6,10,0.9112083333333334,1.0
1.6,10,0.9849583333333334,1.0
1.6,10,0.9030632708333333,1.0
1.6,10,0.92625,1.0
1.6,10,0.92625,1.0
1.6,10,0.95,1.0
1.6,10,0.9004911458333333,1.0
1.6,10,0.8923460833333332,1.0
1.6,10,0.9112083333333334,1.0
1.6,10,0.9849583333333334,1.0
1.6,10,1.0,1.0
1.6,10,0.92625,1.0
1.6,10,0.9612083333333334,1.0
1.6,10,0.9215626144717262,1.0
1.6,10,0.92625,1.0
1.6,10,0.92625,1.0
1.6,10,1.0,1.0
1.6,10,0.95,1.0
1.6,10,0.95,1.0
1.6,10,0.994749343638393,1.0
1.6,10,0.9059576769717261,1.0
1.6,10,0.8940429713541667,1.0
1.6,10,0.9112083333333334,1.0
1.6,10,0.9612083333333334,1.0
1.6,10,0.9849583333333334,1.0
1.6,10,0.9349583333333333,1.0
1.6,10,0.9112083333333334,1.0
1.6,10,0.8685960833333333,1.0
1.6,10,0.9349583333333333,1.0
1.6,10,1.0,1.0
1.6,10,0.9112083333333334,1.0
1.6,10,0.9849583333333334,1.0
1.6,10,0.9112083333333334,1.0
1.6,10,0.9698018255208334,1.0
1.6,10,0.9762500000000001,1.0
1.6,10,0.9112083333333334,1.0
1.6,10,0.8923460833333332,1.0
1.6,10,0.9112083333333334,1.0
1.6,10,0.92625,1.0
1.6,10,0.9612083333333334,1.0
1.6,10,0.8363890546874999,1.0
1.6,10,0.8702929713541666,1.0
1.6,10,0.8989307213541666,1.0
1.6,10,0.9112083333333334,1.0
1.6,10,0.95,1.0
1.6,10,1.0,1.0
1.6,10,0.9918549375000001,1.0
1.6,10,0.8767411458333333,1.0
1.6,10,0.9349583333333333,1.0
1.6,10,0.8806472524925595,1.0
1.6,10,0.9112083333333334,1.0
1.6,10,0.9849583333333334,1.0
1.6,10,0.9112083333333334,1.0
1.6,10,1.0,1.0
1.6,10,0.8923460833333332,1.0
1.6,10,0.9268132708333333,1.0
1.6,10,0.9112083333333334,1.0
1.6,10,0.9547601588541668,1.0
1.6,10,1.0,1.0
1.6,10,0.8874583333333332,1.0
1.6,10,0.9349583333333333,1.0
1.6,10,0.9612083333333334,1.0
1.6,10,0.9849583333333334,1.0
1.7,3,0.6254166666666666,0.5
1.7,3,0.9262499999999999,1.0
1.7,3,0.6254166666666666,0.5
1.7,3,0.6254166666666666,0.5
1.7,3,0.6254166666666666,0.5
1.7,3,0.6754166666666667,0.5
1.7,3,0.6254166666666666,0.5
1.7,3,0.6254166666666666,0.5
1.7,3,0.6254166666666666,0.5
1.7,3,0.6254166666666666,0.5
1.7,3,0.6491666666666667,0.5
1.7,3,0.6254166666666666,0.5
1.7,3,0.6991666666666667,0.5
1.7,3,0.6491666666666667,0.5
1.7,3,0.9262499999999999,1.0
1.7,3,0.6254166666666666,0.5
1.7,3,0.6491666666666667,0.5
1.7,3,0.6254166666666666,0.5
1.7,3,0.6254166666666666,0.5
1.7,3,0.6491666666666667,0.5
1.7,3,0.6254166666666666,0.5
1.7,3,0.6254166666666666,0.5
1.7,3,0.6254166666666666,0.5
1.7,3,0.6254166666666666,0.5
1.7,3,0.9262499999999999,1.0
1.7,3,0.6991666666666667,0.5
1.7,3,0.6254166666666666,0.5
1.7,3,0.6254166666666666,0.5
1.7,3,0.6254166666666666,0.5
1.7,3,0.6491666666666667,0.5
1.7,3,0.6754166666666667,0.5
1.7,3,0.6991666666666667,0.5
1.7,3,0.6254166666666666,0.5
1.7,3,0.6254166666666666,0.5
1.7,3,0.6254166666666666,0.5
1.7,3,0.6991666666666667,0.5
1.7,3,0.6491666666666667,0.5
1.7,3,0.6254166666666666,0.5
1.7,3,0.6491666666666667,0.5
1.7,3,0.6254166666666666,0.5
1.7,3,0.9262499999999999,1.0
1.7,3,0.6254166666666666,0.5
1.7,3,0.95,1.0
1.7,3,0.6254166666666666,0.5
1.7,3,0.6254166666666666,0.5
1.7,3,0.6491666666666667,0.5
1.7,3,0.6991666666666667,0.5
1.7,3,1.0,1.0
1.7,3,0.6254166666666666,0.5
1.7,3,0.6754166666666667,0.5
1.7,3,0.6491666666666667,0.5
1.7,3,0.9262499999999999,1.0
1.7,3,0.6254166666666666,0.5
1.7,3,0.9262499999999999,1.0
1.7,3,0.6491666666666667,0.5
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,0.6254166666666666,0.5
1.7,3,0.6254166666666666,0.5
1.7,3,0.6254166666666666,0.5
1.7,3,0.6254166666666666,0.5
1.7,3,0.6491666666666667,0.5
1.7,3,0.6254166666666666,0.5
1.7,3,0.6254166666666666,0.5
1.7,3,0.6754166666666667,0.5
1.7,3,0.6254166666666666,0.5
1.7,3,1.0,1.0
1.7,3,0.6254166666666666,0.5
1.7,3,0.6991666666666667,0.5
1.7,3,0.6254166666666666,0.5
1.7,3,0.9262499999999999,1.0
1.7,3,1.0,1.0
1.7,3,0.6254166666666666,0.5
1.7,3,0.6254166666666666,0.5
1.7,3,0.6254166666666666,0.5
1.7,3,0.9262499999999999,1.0
1.7,3,0.6754166666666667,0.5
1.7,3,0.6016666666666666,0.5
1.7,3,0.6016666666666666,0.5
1.7,3,0.32458333333333333,0.2
1.7,3,0.6254166666666666,0.5
1.7,3,0.9262499999999999,1.0
1.7,3,0.6991666666666667,0.5
1.7,3,0.6991666666666667,0.5
1.7,3,0.6016666666666666,0.5
1.7,3,0.95,1.0
1.7,3,0.6254166666666666,0.5
1.7,3,0.6254166666666666,0.5
1.7,3,0.6491666666666667,0.5
1.7,3,0.6254166666666666,0.5
1.7,3,1.0,1.0
1.7,3,0.6254166666666666,0.5
1.7,3,0.6491666666666667,0.5
1.7,3,0.6254166666666666,0.5
1.7,3,0.6754166666666667,0.5
1.7,3,1.0,1.0
1.7,3,0.6016666666666666,0.5
1.7,3,0.6491666666666667,0.5
1.7,3,0.6754166666666667,0.5
1.7,3,0.6991666666666667,0.5
1.7,5,0.7375898958333333,0.6666666666666666
1.7,5,0.9262499999999999,1.0
1.7,5,0.9112083333333332,1.0
1.7,5,0.9112083333333332,1.0
1.7,5,0.9112083333333332,1.0
1.7,5,0.9612083333333332,1.0
1.7,5,0.9004911458333332,1.0
1.7,5,0.7375898958333333,0.6666666666666666
1.7,5,0.7375898958333333,0.6666666666666666
1.7,5,0.9112083333333332,1.0
1.7,5,0.9349583333333332,1.0
1.7,5,0.7375898958333333,0.6666666666666666
1.7,5,0.9849583333333333,1.0
1.7,5,0.9349583333333332,1.0
1.7,5,0.76334875,0.6666666666666666
1.7,5,0.9112083333333332,1.0
1.7,5,0.9349583333333332,1.0
1.7,5,0.9112083333333332,1.0
1.7,5,0.9112083333333332,1.0
1.7,5,0.9349583333333332,1.0
1.7,5,0.9112083333333332,1.0
1.7,5,0.7375898958333333,0.6666666666666666
1.7,5,0.9112083333333332,1.0
1.7,5,0.9112083333333332,1.0
1.7,5,0.9262499999999999,1.0
1.7,5,0.9849583333333333,1.0
1.7,5,0.9112083333333332,1.0
1.7,5,0.7375898958333333,0.6666666666666666
1.7,5,0.7483070833333334,0.6666666666666666
1.7,5,0.9349583333333332,1.0
1.7,5,0.9612083333333332,1.0
1.7,5,0.9849583333333333,1.0
1.7,5,0.7375898958333333,0.6666666666666666
1.7,5,0.9112083333333332,1.0
1.7,5,0.7483070833333334,0.6666666666666666
1.7,5,0.9849583333333333,1.0
1.7,5,0.9349583333333332,1.0
1.7,5,0.9112083333333332,1.0
1.7,5,0.9349583333333332,1.0
1.7,5,0.9112083333333332,1.0
1.7,5,0.9262499999999999,1.0
1.7,5,0.9112083333333332,1.0
1.7,5,0.95,1.0
1.7,5,0.9004911458333332,1.0
1.7,5,0.7375898958333333,0.6666666666666666
1.7,5,0.9349583333333332,1.0
1.7,5,0.9849583333333333,1.0
1.7,5,1.0,1.0
1.7,5,0.9112083333333332,1.0
1.7,5,0.9612083333333332,1.0
1.7,5,0.7720570833333333,0.6666666666666666
1.7,5,0.9262499999999999,1.0
1.7,5,0.9112083333333332,1.0
1.7,5,0.9262499999999999,1.0
1.7,5,0.9349583333333332,1.0
1.7,5,1.0,1.0
1.7,5,1.0,1.0
1.7,5,0.9112083333333332,1.0
1.7,5,0.7375898958333333,0.6666666666666666
1.7,5,0.9112083333333332,1.0
1.7,5,0.9112083333333332,1.0
1.7,5,0.9349583333333332,1.0
1.7,5,0.9112083333333332,1.0
1.7,5,0.9112083333333332,1.0
1.7,5,0.9612083333333332,1.0
1.7,5,0.9112083333333332,1.0
1.7,5,1.0,1.0
1.7,5,0.9112083333333332,1.0
1.7,5,0.9849583333333333,1.0
1.7,5,0.9004911458333332,1.0
1.7,5,0.9262499999999999,1.0
1.7,5,1.0,1.0
1.7,5,0.9112083333333332,1.0
1.7,5,0.7375898958333333,0.6666666666666666
1.7,5,0.9112083333333332,1.0
1.7,5,0.9262499999999999,1.0
1.7,5,0.9612083333333332,1.0
1.7,5,0.7138398958333333,0.6666666666666666
1.7,5,0.8767411458333332,1.0
1.7,5,0.7118310416666667,0.6666666666666666
1.7,5,0.9112083333333332,1.0
1.7,5,0.9262499999999999,1.0
1.7,5,0.9849583333333333,1.0
1.7,5,0.8220570833333334,0.6666666666666666
1.7,5,0.8767411458333332,1.0
1.7,5,0.95,1.0
1.7,5,0.7375898958333333,0.6666666666666666
1.7,5,0.9112083333333332,1.0
1.7,5,0.9349583333333332,1.0
1.7,5,0.9112083333333332,1.0
1.7,5,1.0,1.0
1.7,5,0.9004911458333332,1.0
1.7,5,0.9349583333333332,1.0
1.7,5,0.9004911458333332,1.0
1.7,5,0.9612083333333332,1.0
1.7,5,1.0,1.0
1.7,5,0.7138398958333333,0.6666666666666666
1.7,5,0.9349583333333332,1.0
1.7,5,0.9612083333333332,1.0
1.7,5,0.9849583333333333,1.0
1.7,8,0.8923460833333332,1.0
1.7,8,0.92625,1.0
1.7,8,0.9112083333333333,1.0
1.7,8,0.9112083333333333,1.0
1.7,8,0.9059576769717261,1.0
1.7,8,0.9612083333333334,1.0
1.7,8,0.9004911458333333,1.0
1.7,8,0.8806472524925595,1.0
1.7,8,0.8858979088541666,1.0
1.7,8,0.9112083333333333,1.0
1.7,8,0.9349583333333333,1.0
1.7,8,0.8806472524925595,1.0
1.7,8,0.9849583333333334,1.0
1.7,8,0.9349583333333333,1.0
1.7,8,0.9181049374999999,1.0
1.7,8,0.9112083333333333,1.0
1.7,8,0.9349583333333333,1.0
1.7,8,0.9059576769717261,1.0
1.7,8,0.9112083333333333,1.0
1.7,8,0.9349583333333333,1.0
1.7,8,0.9112083333333333,1.0
1.7,8,0.8923460833333332,1.0
1.7,8,0.9047601588541666,1.0
1.7,8,0.9112083333333333,1.0
1.7,8,0.92625,1.0
1.7,8,0.9797076769717262,1.0
1.7,8,0.9112083333333333,1.0
1.7,8,0.8923460833333332,1.0
1.7,8,0.9030632708333333,1.0
1.7,8,0.9349583333333333,1.0
1.7,8,0.9559576769717262,1.0
1.7,8,0.9849583333333334,1.0
1.7,8,0.8923460833333332,1.0
1.7,8,0.9112083333333333,1.0
1.7,8,0.9030632708333333,1.0
1.7,8,0.9849583333333334,1.0
1.7,8,0.9349583333333333,1.0
1.7,8,0.9112083333333333,1.0
1.7,8,0.9349583333333333,1.0
1.7,8,0.9112083333333333,1.0
1.7,8,0.92625,1.0
1.7,8,0.9112083333333333,1.0
1.7,8,0.95,1.0
1.7,8,0.9004911458333333,1.0
1.7,8,0.8806472524925595,1.0
1.7,8,0.9349583333333333,1.0
1.7,8,0.9849583333333334,1.0
1.7,8,1.0,1.0
1.7,8,0.9112083333333333,1.0
1.7,8,0.9612083333333334,1.0
1.7,8,0.9215626144717262,1.0
1.7,8,0.92625,1.0
1.7,8,0.9112083333333333,1.0
1.7,8,0.92625,1.0
1.7,8,0.9349583333333333,1.0
1.7,8,1.0,1.0
1.7,8,0.994749343638393,1.0
1.7,8,0.9112083333333333,1.0
1.7,8,0.8858979088541666,1.0
1.7,8,0.9112083333333333,1.0
1.7,8,0.9112083333333333,1.0
1.7,8,0.9349583333333333,1.0
1.7,8,0.9112083333333333,1.0
1.7,8,0.9112083333333333,1.0
1.7,8,0.9612083333333334,1.0
1.7,8,0.9112083333333333,1.0
1.7,8,1.0,1.0
1.7,8,0.9112083333333333,1.0
1.7,8,0.9849583333333334,1.0
1.7,8,0.9004911458333333,1.0
1.7,8,0.9198018255208333,1.0
1.7,8,1.0,1.0
1.7,8,0.9112083333333333,1.0
1.7,8,0.8923460833333332,1.0
1.7,8,0.9112083333333333,1.0
1.7,8,0.92625,1.0
1.7,8,0.9612083333333334,1.0
1.7,8,0.8621479088541666,1.0
1.7,8,0.8767411458333333,1.0
1.7,8,0.8601390546874998,1.0
1.7,8,0.9112083333333333,1.0
1.7,8,0.92625,1.0
1.7,8,0.9849583333333334,1.0
1.7,8,0.9768132708333335,1.0
1.7,8,0.8767411458333333,1.0
1.7,8,0.95,1.0
1.7,8,0.8806472524925595,1.0
1.7,8,0.9112083333333333,1.0
1.7,8,0.9349583333333333,1.0
1.7,8,0.9112083333333333,1.0
1.7,8,1.0,1.0
1.7,8,0.9004911458333333,1.0
1.7,8,0.9349583333333333,1.0
1.7,8,0.9004911458333333,1.0
1.7,8,0.9547601588541668,1.0
1.7,8,1.0,1.0
1.7,8,0.8685960833333333,1.0
1.7,8,0.9349583333333333,1.0
1.7,8,0.9612083333333334,1.0
1.7,8,0.9849583333333334,1.0
1.7,10,0.8923460833333332,1.0
1.7,10,0.92625,1.0
1.7,10,0.9112083333333334,1.0
1.7,10,0.9112083333333334,1.0
1.7,10,0.9059576769717261,1.0
1.7,10,0.9612083333333334,1.0
1.7,10,0.9004911458333333,1.0
1.7,10,0.8806472524925595,1.0
1.7,10,0.8858979088541666,1.0
1.7,10,0.9112083333333334,1.0
1.7,10,0.9349583333333333,1.0
1.7,10,0.8806472524925595,1.0
1.7,10,0.9849583333333334,1.0
1.7,10,0.9349583333333333,1.0
1.7,10,0.9181049375,1.0
1.7,10,0.9112083333333334,1.0
1.7,10,0.9349583333333333,1.0
1.7,10,0.9059576769717261,1.0
1.7,10,0.9112083333333334,1.0
1.7,10,0.9349583333333333,1.0
1.7,10,0.9112083333333334,1.0
1.7,10,0.8923460833333332,1.0
1.7,10,0.9047601588541667,1.0
1.7,10,0.9112083333333334,1.0
1.7,10,0.92625,1.0
1.7,10,0.9797076769717263,1.0
1.7,10,0.9112083333333334,1.0
1.7,10,0.8923460833333332,1.0
1.7,10,0.9030632708333333,1.0
1.7,10,0.9349583333333333,1.0
1.7,10,0.9559576769717262,1.0
1.7,10,0.9849583333333334,1.0
1.7,10,0.8923460833333332,1.0
1.7,10,0.9112083333333334,1.0
1.7,10,0.9030632708333333,1.0
1.7,10,0.9849583333333334,1.0
1.7,10,0.9349583333333333,1.0
1.7,10,0.9112083333333334,1.0
1.7,10,0.9349583333333333,1.0
1.7,10,0.9112083333333334,1.0
1.7,10,0.92625,1.0
1.7,10,0.9112083333333334,1.0
1.7,10,0.95,1.0
1.7,10,0.9004911458333333,1.0
1.7,10,0.8806472524925595,1.0
1.7,10,0.9349583333333333,1.0
1.7,10,0.9849583333333334,1.0
1.7,10,1.0,1.0
1.7,10,0.9112083333333334,1.0
1.7,10,0.9612083333333334,1.0
1.7,10,0.9215626144717262,1.0
1.7,10,0.92625,1.0
1.7,10,0.9112083333333334,1.0
1.7,10,0.92625,1.0
1.7,10,0.9349583333333333,1.0
1.7,10,1.0,1.0
1.7,10,0.994749343638393,1.0
1.7,10,0.9112083333333334,1.0
1.7,10,0.8858979088541666,1.0
1.7,10,0.9112083333333334,1.0
1.7,10,0.9112083333333334,1.0
1.7,10,0.9349583333333333,1.0
1.7,10,0.9112083333333334,1.0
1.7,10,0.9112083333333334,1.0
1.7,10,0.9612083333333334,1.0
1.7,10,0.9112083333333334,1.0
1.7,10,1.0,1.0
1.7,10,0.9112083333333334,1.0
1.7,10,0.9849583333333334,1.0
1.7,10,0.9004911458333333,1.0
1.7,10,0.9198018255208333,1.0
1.7,10,1.0,1.0
1.7,10,0.9112083333333334,1.0
1.7,10,0.8923460833333332,1.0
1.7,10,0.9112083333333334,1.0
1.7,10,0.92625,1.0
1.7,10,0.9612083333333334,1.0
1.7,10,0.8621479088541666,1.0
1.7,10,0.8767411458333333,1.0
1.7,10,0.8601390546875,1.0
1.7,10,0.9112083333333334,1.0
1.7,10,0.92625,1.0
1.7,10,0.9849583333333334,1.0
1.7,10,0.9768132708333335,1.0
1.7,10,0.8767411458333333,1.0
1.7,10,0.95,1.0
1.7,10,0.8806472524925595,1.0
1.7,10,0.9112083333333334,1.0
1.7,10,0.9349583333333333,1.0
1.7,10,0.9112083333333334,1.0
1.7,10,1.0,1.0
1.7,10,0.9004911458333333,1.0
1.7,10,0.9349583333333333,1.0
1.7,10,0.9004911458333333,1.0
1.7,10,0.9547601588541668,1.0
1.7,10,1.0,1.0
1.7,10,0.8685960833333333,1.0
1.7,10,0.9349583333333333,1.0
1.7,10,0.9612083333333334,1.0
1.7,10,0.9849583333333334,1.0
