0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
0,5,0.028202825142829374
10,5,0.044765007336176665
10,5,0.03385852400944263
10,5,0.029507728974219216
10,5,0.042726393176529695
10,5,0.02676977992046535
10,5,0.06058778498710324
10,5,0.029457460382634096
10,5,0.04000791220863428
10,5,0.03531697137143096
10,5,0.026658349647674648
10,5,0.036172705339936634
10,5,0.02616051681453556
10,5,0.04008949314674984
10,5,0.027943869972615526
10,5,0.0390651534154146
10,5,0.05034767318184788
10,5,0.023071561410780123
10,5,0.0312086723213353
10,5,0.038086253230796674
10,5,0.03878190383403675
10,5,0.04671531439630809
10,5,0.05321279944083075
10,5,0.01948921954793524
10,5,0.019671688343734936
10,5,0.042207185638930445
10,5,0.034254801363094056
10,5,0.037438306989324405
10,5,0.05055891743751213
10,5,0.03044787936677512
10,5,0.03122508030647464
10,5,0.04217972953739048
10,5,0.03293230417891134
10,5,0.03445803822412852
10,5,0.02982908237526609
10,5,0.02504906147654705
10,5,0.04512863943474148
10,5,0.0398601743941447
10,5,0.03963718506064136
10,5,0.03909946363933631
10,5,0.02449724344947482
10,5,0.034301520126536575
10,5,0.028840545618314936
10,5,0.03317065333236363
10,5,0.022750693428894117
10,5,0.025074784819209356
10,5,0.038487385243087854
10,5,0.03242876761460435
10,5,0.031914396983836885
10,5,0.042384880049386287
10,5,0.02927475032518316
10,5,0.04472619676077352
10,5,0.03725535490051138
10,5,0.024107540692697327
10,5,0.029803663478316714
10,5,0.045449689951160555
10,5,0.032034392189398145
10,5,0.03767851529925065
10,5,0.037657758517894796
10,5,0.04405596246342605
10,5,0.04405579969651524
10,5,0.039815843412816646
10,5,0.03250757896372293
10,5,0.03136204579922221
10,5,0.04416319900930052
10,5,0.054183854382577126
10,5,0.03545791676574238
10,5,0.03076242032707599
10,5,0.04986928080237521
10,5,0.03585251560997506
10,5,0.03950008670217456
10,5,0.05338211103615578
10,5,0.04906279164848856
10,5,0.02274924007217803
10,5,0.022017637316666158
10,5,0.027854438503762208
10,5,0.03571927450906415
10,5,0.03839508144884185
10,5,0.024321013907311714
10,5,0.02217238549701704
10,5,0.030826980262681616
10,5,0.03023229174580147
10,5,0.033667608979095875
10,5,0.029948851304861412
10,5,0.02156895448200856
10,5,0.03090963554153657
10,5,0.03776047306107723
10,5,0.039003352607302574
10,5,0.026497012401858117
10,5,0.03242689544561808
10,5,0.027195393823608624
10,5,0.03290993199078977
10,5,0.03588979928277153
10,5,0.03930791455026561
10,5,0.044425691003066814
10,5,0.027553678190400263
10,5,0.035574376107307695
10,5,0.023097499579077224
10,5,0.04086608824113759
10,5,0.028822276540462974
10,5,0.024934165927173152
20,5,0.03746170051043425
20,5,0.06095941411818563
20,5,0.0369117006783818
20,5,0.057127420731124895
20,5,0.03806678945675605
20,5,0.04764558121643157
20,5,0.03595310459252933
20,5,0.062496448525964546
20,5,0.037038537283353115
20,5,0.03937766595797573
20,5,0.046065585158519426
20,5,0.016538891596311764
20,5,0.06100209996152746
20,5,0.022511919205036937
20,5,0.042829052346162924
20,5,0.06993841430151547
20,5,0.031577476729023876
20,5,0.024374225123126703
20,5,0.06485657485364603
20,5,0.041304477693477254
20,5,0.0576804920106906
20,5,0.06695670558615913
20,5,0.04677512974889672
20,5,0.029688991169317877
20,5,0.036475869128613767
20,5,0.04385166216086264
20,5,0.04173581237918175
20,5,0.05259301621668072
20,5,0.019659391628086276
20,5,0.03242920484498789
20,5,0.04174234935038848
20,5,0.0443970279012305
20,5,0.0510159552787537
20,5,0.04538747623868951
20,5,0.028783455127696117
20,5,0.04406456117880923
20,5,0.04728193943635113
20,5,0.07051598389150147
20,5,0.05232700680307194
20,5,0.04090938394586657
20,5,0.028143080029725584
20,5,0.03591538278857677
20,5,0.03496533863032637
20,5,0.028262155285791388
20,5,0.03667126363078155
20,5,0.03492776550451081
20,5,0.03614894144139219
20,5,0.035076962774225603
20,5,0.0512239088486211
20,5,0.03876939429069162
20,5,0.056576056176762854
20,5,0.034612857401534955
20,5,0.05902411585069782
20,5,0.030666184446376824
20,5,0.031002035466787273
20,5,0.04981435219964987
20,5,0.024760070593903102
20,5,0.027113851631839617
20,5,0.02962360286702466
20,5,0.038552708490348725
20,5,0.034615878750079446
20,5,0.029436253985617944
20,5,0.03638776154259514
20,5,0.04273436086495057
20,5,0.05560073324362738
20,5,0.04595956824039897
20,5,0.03461907755349902
20,5,0.05830436054693307
20,5,0.036686317435321525
20,5,0.04235974157520388
20,5,0.04916833511149871
20,5,0.07815894950136247
20,5,0.03425989485836664
20,5,0.05377844295793524
20,5,0.044389291486827784
20,5,0.057970683401686804
20,5,0.04159810023713906
20,5,0.022553578519356215
20,5,0.024998207782340826
20,5,0.07455056230884602
20,5,0.03012523759093083
20,5,0.049292263407149414
20,5,0.03674987126745548
20,5,0.032780354770881995
20,5,0.030066372161840493
20,5,0.03755118019283557
20,5,0.03971674951070939
20,5,0.03254483057983443
20,5,0.032647573655809475
20,5,0.033661576103082846
20,5,0.05364076392896146
20,5,0.036824060840616984
20,5,0.06730255049512522
20,5,0.04961621078784888
20,5,0.05374192278149781
20,5,0.040130791952467895
20,5,0.03775658948687137
20,5,0.05046383461462858
20,5,0.04108113716029957
20,5,0.027666526772176597
30,5,0.02427826126565423
30,5,0.0999678423361264
30,5,0.05321810136264439
30,5,0.04294612931980958
30,5,0.0818315764877707
30,5,0.060031920502773756
30,5,0.04241768367562267
30,5,0.05416033148997869
30,5,0.044062984647135414
30,5,0.04841502382043068
30,5,0.06272715604577138
30,5,0.044526715345732854
30,5,0.05271816095507845
30,5,0.05728232972655195
30,5,0.03458006879729343
30,5,0.057367119897701074
30,5,0.05887747405654872
30,5,0.047437755938966084
30,5,0.05842531744805078
30,5,0.04384754518939127
30,5,0.0682671401934536
30,5,0.08655502459324935
30,5,0.027315118523618384
30,5,0.05397174232709298
30,5,0.045298298602785586
30,5,0.04007611282564118
30,5,0.07182039305647808
30,5,0.052913989024013786
30,5,0.022675205393880182
30,5,0.03771906784059097
30,5,0.039842726634448794
30,5,0.05161939907774007
30,5,0.052141314226690536
30,5,0.0617257816754751
30,5,0.052533192572357806
30,5,0.055849691417244426
30,5,0.04124802447834694
30,5,0.07819924579642372
30,5,0.061605154611228716
30,5,0.08990504522018361
30,5,0.03739006536680364
30,5,0.05080848791952586
30,5,0.028754657711543202
30,5,0.03284276089003493
30,5,0.025072224214959526
30,5,0.05480934985079755
30,5,0.049280128413624585
30,5,0.03069950212392253
30,5,0.057029841849229754
30,5,0.03882778814513613
30,5,0.022723923705241553
30,5,0.02511267046638277
30,5,0.08880602025515537
30,5,0.03845182443781535
30,5,0.02627371317285622
30,5,0.05624114140572496
30,5,0.024929413921809557
30,5,0.0322599241640541
30,5,0.024683598810861032
30,5,0.06256161797206085
30,5,0.02843622293668785
30,5,0.026106429102577725
30,5,0.028604840736435752
30,5,0.04924258922910395
30,5,0.047739559318285704
30,5,0.07873520960810805
30,5,0.04482837152574427
30,5,0.08043418882034824
30,5,0.023128724381181243
30,5,0.054034225589152565
30,5,0.07966331100471716
30,5,0.05978766770379597
30,5,0.06314063946985929
30,5,0.07672033586341517
30,5,0.058998230811335234
30,5,0.023418465590204246
30,5,0.03578316445241615
30,5,0.041525545982416076
30,5,0.025861280122546848
30,5,0.0673232950479778
30,5,0.057791264644917975
30,5,0.05612463585793265
30,5,0.03507204631139632
30,5,0.03636914214434675
30,5,0.04418507892155449
30,5,0.03674888067300358
30,5,0.04060092928759719
30,5,0.03238538144122993
30,5,0.05777174555325737
30,5,0.03244660426059387
30,5,0.053928613337646716
30,5,0.03738433415899298
30,5,0.06769077858385456
30,5,0.05416377407224002
30,5,0.04073526011035873
30,5,0.049408152719233475
30,5,0.054153944740975665
30,5,0.06969330858167187
30,5,0.06379447649226952
30,5,0.04455816387242377
40,5,0.025762171971999884
40,5,0.07930695892499331
40,5,0.06388541559163675
40,5,0.04232243895821858
40,5,0.05471390388295573
40,5,0.08596243346850808
40,5,0.029047614081624012
40,5,0.04988721116032846
40,5,0.04838836537862627
40,5,0.05824432868830799
40,5,0.07220353448453057
40,5,0.07448373064601506
40,5,0.0511666555597963
40,5,0.03757473208621165
40,5,0.07313345058260919
40,5,0.03313955351041485
40,5,0.07166084908462043
40,5,0.03904675818681458
40,5,0.06335627775280524
40,5,0.058239607263211715
40,5,0.05994364710071082
40,5,0.07820092943021911
40,5,0.028407496679999464
40,5,0.0632782890055572
40,5,0.027448620658413317
40,5,0.051407846314084876
40,5,0.07273462128173767
40,5,0.040075229217058125
40,5,0.041632510303582046
40,5,0.028790673679510437
40,5,0.05155343660821607
40,5,0.04647841155515357
40,5,0.03385588541884613
40,5,0.08492947527774554
40,5,0.07977508123114252
40,5,0.0764169580431786
40,5,0.0361841150777234
40,5,0.08813713724473413
40,5,0.06404027608835444
40,5,0.0930955035757166
40,5,0.05138805500856476
40,5,0.04647373717121728
40,5,0.042136407342555526
40,5,0.031976045207804046
40,5,0.03280907284223274
40,5,0.04332031600203637
40,5,0.07752813499284593
40,5,0.06227257576155962
40,5,0.06717619217078494
40,5,0.026355268587838016
40,5,0.04061055812483276
40,5,0.0827907148343191
40,5,0.12349731463043123
40,5,0.044700532579400695
40,5,0.07031372926142744
40,5,0.07424020244247967
40,5,0.02338454034949093
40,5,0.06877489453076047
40,5,0.042115704625287784
40,5,0.09736742579562516
40,5,0.031466133076870684
40,5,0.03993693279566858
40,5,0.03212118753474014
40,5,0.06462953435562195
40,5,0.10381890470592176
40,5,0.10694496290015618
40,5,0.06211146322178833
40,5,0.08030987599969781
40,5,0.028399598735909304
40,5,0.038932181814167285
40,5,0.08551664089246634
40,5,0.06540456482672168
40,5,0.05843722327970391
40,5,0.07096488443085802
40,5,0.07930016183711952
40,5,0.023774202205291473
40,5,0.04073548407234276
40,5,0.0929701904225095
40,5,0.0679237724432509
40,5,0.09129202527702673
40,5,0.08321886427637915
40,5,0.03785101231767797
40,5,0.03855966280469772
40,5,0.03802283951088224
40,5,0.05010340801190519
40,5,0.0242760466683523
40,5,0.06264900046404182
40,5,0.050404315829132254
40,5,0.04903294423399154
40,5,0.022589018300258404
40,5,0.062003080907522004
40,5,0.07849859732473605
40,5,0.07719062489571805
40,5,0.040598855764948386
40,5,0.03548730327581526
40,5,0.03583345355144486
40,5,0.06102566086229749
40,5,0.10252075449913986
40,5,0.06492691135254765
40,5,0.02367249891793788
50,5,0.05109757773152068
50,5,0.09324263423191775
50,5,0.04157582782631007
50,5,0.030737032584558677
50,5,0.03409927186728369
50,5,0.0411549427728871
50,5,0.09326661069501274
50,5,0.03753779385446644
50,5,0.052693255607750525
50,5,0.05203159852347454
50,5,0.07057286719484382
50,5,0.06373596931099287
50,5,0.08888974103750305
50,5,0.08343785198688189
50,5,0.07315073102334388
50,5,0.0633788024366623
50,5,0.07902604295737571
50,5,0.02498449504115617
50,5,0.0812007855607864
50,5,0.04178641537070736
50,5,0.020856624625172793
50,5,0.09032080309713778
50,5,0.03544518368023439
50,5,0.06622174107918075
50,5,0.059959297876408815
50,5,0.05367738954707052
50,5,0.10651874184390347
50,5,0.04603374954452087
50,5,0.0235097320216264
50,5,0.03668185294042861
50,5,0.03093381052059742
50,5,0.07276354428578241
50,5,0.04863394965595787
50,5,0.078495066190187
50,5,0.0832977452417377
50,5,0.0858963609575773
50,5,0.06108982136051108
50,5,0.07586046744791691
50,5,0.0597257994716857
50,5,0.07802711631870451
50,5,0.027659367877514607
50,5,0.09088148434064973
50,5,0.09901964621859641
50,5,0.08184126563955486
50,5,0.07193652630090729
50,5,0.06035748700256631
50,5,0.06573261241015828
50,5,0.0909098222344105
50,5,0.060597941506698866
50,5,0.05001409087393273
50,5,0.06615279122174902
50,5,0.08011278643745426
50,5,0.10694337236490387
50,5,0.06458082548931697
50,5,0.0672979126272765
50,5,0.11599379012620098
50,5,0.019734835430270256
50,5,0.06290175517114466
50,5,0.08112784093717529
50,5,0.1255330669590391
50,5,0.05726660654397707
50,5,0.06209053419804937
50,5,0.06516577511530203
50,5,0.08065229254101157
50,5,0.05499390148348804
50,5,0.03688775843561351
50,5,0.056174096582220806
50,5,0.09046486199087377
50,5,0.022655601066679326
50,5,0.05191223700904039
50,5,0.10914867924546864
50,5,0.08763409846152106
50,5,0.05846426310663244
50,5,0.1009927298640973
50,5,0.10531068656553305
50,5,0.03963681586378058
50,5,0.04487877737209715
50,5,0.10427220621764897
50,5,0.06815627328383847
50,5,0.05680526969754095
50,5,0.06630231486167668
50,5,0.026318666645586616
50,5,0.05164750462626333
50,5,0.07065067970202334
50,5,0.05795881052912816
50,5,0.04034499374302569
50,5,0.08789889215486776
50,5,0.07969847085568332
50,5,0.03421658073765725
50,5,0.012518600884301956
50,5,0.07375678241367992
50,5,0.0881584924345141
50,5,0.06846917657983712
50,5,0.04980038435473222
50,5,0.027663367389779328
50,5,0.02942882240772192
50,5,0.03630593814515089
50,5,0.0824663492892081
50,5,0.06882789559629629
50,5,0.05319387809887405
60,5,0.0441400794819244
60,5,0.08502029557429186
60,5,0.12842232160256123
60,5,0.09750401253286503
60,5,0.03418717702730037
60,5,0.06783823220850059
60,5,0.07377237197885626
60,5,0.06310537978321504
60,5,0.032538128303763
60,5,0.03153469072327621
60,5,0.06530261989032217
60,5,0.09533291113244559
60,5,0.07043262393150847
60,5,0.11205544726412325
60,5,0.043260111527428285
60,5,0.09873438270335937
60,5,0.08644252842010738
60,5,0.027836993166742527
60,5,0.04817541379364189
60,5,0.0530317463529367
60,5,0.07360560482478216
60,5,0.1047488613868548
60,5,0.04867620864539145
60,5,0.0641953509312201
60,5,0.11669902670998475
60,5,0.03720833344427489
60,5,0.18485220379304498
60,5,0.07702580916236942
60,5,0.09688942129314737
60,5,0.029856831613591706
60,5,0.03582980865526811
60,5,0.030924369445882935
60,5,0.04323036577789589
60,5,0.06719679578357782
60,5,0.05054540741963143
60,5,0.10670130483237614
60,5,0.10555023265607429
60,5,0.08275776756414815
60,5,0.06130961485961314
60,5,0.02961469703856788
60,5,0.04992621162007441
60,5,0.1268038298014071
60,5,0.09029772392351365
60,5,0.10025133195315825
60,5,0.10064226785497299
60,5,0.08637492584248607
60,5,0.10047715490111968
60,5,0.2041362214230965
60,5,0.06885956781201745
60,5,0.06842285785037984
60,5,0.04973935814670054
60,5,0.0822627685229216
60,5,0.13700031216186503
60,5,0.08548520619954814
60,5,0.055211599177826545
60,5,0.10361687557416195
60,5,0.07159904205207179
60,5,0.08574572037333329
60,5,0.05251546906549663
60,5,0.11782329845403093
60,5,0.0824761001869976
60,5,0.0867754108722674
60,5,0.1093050158417735
60,5,0.08812820333813136
60,5,0.09886407111598979
60,5,0.0591886133463572
60,5,0.0910751571562595
60,5,0.10586599592821876
60,5,0.11468675565015726
60,5,0.058600392568245396
60,5,0.07271266192616252
60,5,0.06620363989219107
60,5,0.0766359742078181
60,5,0.08684943618630911
60,5,0.0924723863291351
60,5,0.1136688396205516
60,5,0.13891439783958306
60,5,0.04639899946510273
60,5,0.09919603903510482
60,5,0.11623464008250552
60,5,0.07904839772333341
60,5,0.09424572107552746
60,5,0.14693043759289875
60,5,0.12257295882034452
60,5,0.06942361637873938
60,5,0.06799845555806042
60,5,0.09444947784423072
60,5,0.06937903568383638
60,5,0.05880878040672162
60,5,0.04457825522890535
60,5,0.07455219020424785
60,5,0.13704644482075345
60,5,0.07113477068175693
60,5,0.0669346793198606
60,5,0.05990955965220521
60,5,0.048189256375729614
60,5,0.07128452947401433
60,5,0.11366965413200367
60,5,0.07349379122066871
60,5,0.040561306170463524
70,5,0.1297662993397946
70,5,0.07163798946813202
70,5,0.15120317298203767
70,5,0.176230528166252
70,5,0.055273446978350446
70,5,0.03757513446349789
70,5,0.1105151753587697
70,5,0.1073298558387438
70,5,0.13305900931636377
70,5,0.0517942487596947
70,5,0.08380003767322622
70,5,0.11443435616986396
70,5,0.10692229655300417
70,5,0.09559874903750736
70,5,0.05291832545687353
70,5,0.0655427663408194
70,5,0.028303849111747603
70,5,0.09837664413692147
70,5,0.10945894225015497
70,5,0.04573718965676074
70,5,0.16741143854158147
70,5,0.037353352794253336
70,5,0.12192051989177718
70,5,0.046811593496255285
70,5,0.15801824501015488
70,5,0.07641238885435687
70,5,0.12229641767686937
70,5,0.1062378722620163
70,5,0.14021795761701078
70,5,0.05794615134054859
70,5,0.02054025722863108
70,5,0.12518714108222953
70,5,0.0738455891068271
70,5,0.06838736617740802
70,5,0.07402818220048607
70,5,0.12112485788188931
70,5,0.10043191063788535
70,5,0.07133993498947393
70,5,0.10934246299659377
70,5,0.10467886137115764
70,5,0.11921318613678808
70,5,0.10468655400928968
70,5,0.0846679680234294
70,5,0.0903723669679268
70,5,0.1546189915836181
70,5,0.1200073477683196
70,5,0.09863979405802774
70,5,0.16980141753227818
70,5,0.07305255639407884
70,5,0.09976312913905455
70,5,0.03853977998857368
70,5,0.1561176180212207
70,5,0.11744685297103909
70,5,0.1559165405106199
70,5,0.11641778865130432
70,5,0.1594875361657874
70,5,0.15054538523760042
70,5,0.08261860587972501
70,5,0.03850418887593714
70,5,0.20296933175343063
70,5,0.1382346069137075
70,5,0.09948235410826108
70,5,0.11382308864561548
70,5,0.040010292784689136
70,5,0.11874397541892914
70,5,0.1046096365673269
70,5,0.1319806253738386
70,5,0.12299052855483703
70,5,0.12625089920504262
70,5,0.09212150004877352
70,5,0.10976003213205887
70,5,0.09499465853402286
70,5,0.11066448350165237
70,5,0.08758003311843701
70,5,0.11253783404093837
70,5,0.12175412578141079
70,5,0.1391530717341129
70,5,0.0669782075452318
70,5,0.08205075816441039
70,5,0.18158178733820363
70,5,0.12986423946674253
70,5,0.1180220438826027
70,5,0.12833461086766926
70,5,0.155693504202997
70,5,0.09521746600472511
70,5,0.11126073521144483
70,5,0.10684292713497937
70,5,0.11809625798436792
70,5,0.09107682977107548
70,5,0.05009420647009595
70,5,0.12403725617947564
70,5,0.06295903126488352
70,5,0.10072681904924811
70,5,0.0694092824374434
70,5,0.07160654894338905
70,5,0.1212902465559098
70,5,0.1625240120565392
70,5,0.12016413523526011
70,5,0.0878434965683153
70,5,0.05501552393914973
80,5,0.13313793387528805
80,5,0.07359071230275946
80,5,0.17882062996063935
80,5,0.15755431266806574
80,5,0.0959309734228486
80,5,0.08722960721386287
80,5,0.19552321466968992
80,5,0.12448718678771498
80,5,0.16680779320206965
80,5,0.06265126855578312
80,5,0.04205731217620025
80,5,0.1653502918222741
80,5,0.17345824404837668
80,5,0.17596251569286656
80,5,0.14598535824653797
80,5,0.08575504824278771
80,5,0.12998063076495414
80,5,0.07191746797180891
80,5,0.1511945849008377
80,5,0.11290341281764608
80,5,0.14872897583354427
80,5,0.2042349838573787
80,5,0.08320734059335891
80,5,0.13692984222565116
80,5,0.1568560530352887
80,5,0.17418421913508597
80,5,0.13845146137946152
80,5,0.19432823919375053
80,5,0.18134425138963428
80,5,0.14075320771440092
80,5,0.09988095955457804
80,5,0.2283588994081183
80,5,0.16178792642151446
80,5,0.05608060880350535
80,5,0.054848224817136276
80,5,0.15369001995406253
80,5,0.08918137702929597
80,5,0.15353441391808545
80,5,0.0996775891255476
80,5,0.1044708656477264
80,5,0.0878445291497194
80,5,0.12384220281980719
80,5,0.16285482718547162
80,5,0.1955822438356688
80,5,0.22104703552233157
80,5,0.13314117238248835
80,5,0.11010319142462899
80,5,0.1272122844021773
80,5,0.05598780005702572
80,5,0.13433313893661014
80,5,0.08950237598108057
80,5,0.18282853785599193
80,5,0.09350107119037798
80,5,0.12180893382485045
80,5,0.19272421861721406
80,5,0.07314106950620587
80,5,0.15208680040335476
80,5,0.13904964483335464
80,5,0.1630177715123295
80,5,0.17963029074571438
80,5,0.1330369033321421
80,5,0.10514008772594566
80,5,0.19618401889452208
80,5,0.08440294699489924
80,5,0.13330501402750128
80,5,0.22120584409792549
80,5,0.2063815863461857
80,5,0.12315607584751975
80,5,0.12146031716679329
80,5,0.1057217777583159
80,5,0.1537704357429975
80,5,0.13082440809872245
80,5,0.04844498978078271
80,5,0.15303058194832295
80,5,0.08611962573015809
80,5,0.06749946758307061
80,5,0.17030972260237398
80,5,0.06895515354873104
80,5,0.11861616291363304
80,5,0.17757184493747735
80,5,0.1614904651119151
80,5,0.09941370930938684
80,5,0.11226933353062005
80,5,0.18981558637281587
80,5,0.14624894795325605
80,5,0.15539019546102742
80,5,0.12581315487580177
80,5,0.12554004826883514
80,5,0.09955830297556512
80,5,0.12163457812075296
80,5,0.13784061392798078
80,5,0.12478478482939179
80,5,0.08977115591402998
80,5,0.11879596402418117
80,5,0.17503067572854247
80,5,0.14138096205607126
80,5,0.13815147407124967
80,5,0.13463953709492593
80,5,0.09215425005546213
80,5,0.12757971858726136
