0,3,0.0
60.0,5,0.36289998629650366
60.0,5,0.2695526895429414
60.0,5,0.5997870845358859
60.0,5,0.43255219221997265
60.0,5,0.3897195811278902
60.0,5,0.31587563872479407
60.0,5,0.40373045120771955
60.0,5,0.07201137101400779
60.0,5,0.4340007629028575
60.0,5,0.3762406311645341
60.0,5,0.2124139139329584
60.0,5,0.49684274683986906
60.0,5,0.19021317207226485
60.0,5,0.15349875621210174
60.0,5,0.4970221163686377
60.0,5,0.2594551362936288
60.0,5,0.7025178898766793
60.0,5,0.34510698899672976
60.0,5,1.0612928871543152
60.0,5,0.3112198685609364
60.0,5,0.08596806104751753
60.0,5,0.30799043926781167
60.0,5,0.004630811119837652
60.0,5,0.21493621177046762
60.0,5,0.8588694316013257
60.0,5,0.12219737459185609
60.0,5,0.7257442797596236
60.0,5,0.6772888692312016
60.0,5,0.07119754430017178
60.0,5,0.507632146532571
60.0,5,0.03513783226253775
60.0,5,1.3603456892661923
60.0,5,0.6889551142806156
60.0,5,0.8679995175198867
60.0,5,0.34884748740623284
60.0,5,0.054348347517079176
60.0,5,0.31171861641537646
60.0,5,0.23240557511616622
60.0,5,0.16309901387865722
60.0,5,0.4535396690630442
60.0,5,0.4752417533532727
60.0,5,0.4092996736047976
60.0,5,0.4500327930666108
60.0,5,0.33017307658254014
60.0,5,0.5372406142384571
60.0,5,0.3517943190081634
60.0,5,0.527866516547435
60.0,5,0.01922284449473466
60.0,5,0.054291959402373635
60.0,5,0.8735059392228388
60.0,5,0.3826651867968973
60.0,5,0.29617814886518
60.0,5,0.1848224516993353
60.0,5,0.1349009338002629
60.0,5,0.19713171503715987
60.0,5,0.4129939542606751
60.0,5,0.03715084739638641
60.0,5,0.7002950847351275
60.0,5,0.8367546329065259
60.0,5,0.2033669791012671
60.0,5,0.21594844528710855
60.0,5,0.7451260959647268
60.0,5,1.2321158401399157
60.0,5,0.34888462773107864
60.0,5,0.3018899880452999
60.0,5,1.2331547545237775
60.0,5,0.4020786352094259
60.0,5,0.16197482650948913
60.0,5,0.03137265043766213
60.0,5,0.5261479626445942
60.0,5,0.7436587713074729
70.0,5,0.7616748976447889
70.0,5,1.1508878244505127
70.0,5,0.24385349904017417
70.0,5,1.6695236515791256
70.0,5,0.8305232571453303
70.0,5,0.4181203048351847
70.0,5,0.17897004720234566
70.0,5,0.05014575262705989
70.0,5,0.9457280991696959
70.0,5,0.49684245451713593
70.0,5,1.4018641865236194
70.0,5,0.94089238701486
70.0,5,0.2979156142541708
70.0,5,0.5129207934318858
70.0,5,0.5719903421054573
70.0,5,1.0640339117565167
70.0,5,0.5625084532635212
70.0,5,0.3375514702771696
70.0,5,0.17134330404498588
70.0,5,0.0884363820408085
70.0,5,0.5152019761023556
70.0,5,0.03607985901803268
70.0,5,0.631263339610312
70.0,5,0.22976301693399392
70.0,5,0.42794564586572825
70.0,5,0.30601694518429845
70.0,5,0.9986341499292575
70.0,5,0.6638305640179345
70.0,5,0.24876158286221806
70.0,5,0.5687097144210229
70.0,5,0.41931272214243975
70.0,5,0.7950826163011273
70.0,5,0.30332941359599763
70.0,5,0.42113525331066315
70.0,5,0.5847660909912511
70.0,5,0.7400928053165399
70.0,5,0.34048327000481393
70.0,5,0.2520667259108835
70.0,5,0.6408002619753068
70.0,5,0.5653299818983744
70.0,5,0.7573102990307028
70.0,5,0.8119283089659719
70.0,5,0.20082126593863325
70.0,5,1.084010444256783
70.0,5,0.24314421834951538
70.0,5,0.7920342559042584
70.0,5,0.17876120844718546
70.0,5,0.6429818570407564
70.0,5,0.11638768708642555
70.0,5,0.029913856362916214
70.0,5,0.9406776298162125
70.0,5,0.5008682853047226
70.0,5,0.39432330391417825
70.0,5,0.6286545777003552
70.0,5,0.15319687142846572
70.0,5,1.1588813459278158
70.0,5,0.44378218566353045
70.0,5,0.34681829397143193
70.0,5,0.6912739902870326
70.0,5,0.5429306570130903
70.0,5,0.9954149380978157
70.0,5,0.7994800385133738
70.0,5,0.7875457496877538
70.0,5,0.329537749765902
70.0,5,0.5692029645300329
70.0,5,0.13688228792128232
70.0,5,0.07331122199277029
70.0,5,0.20580716808181077
70.0,5,0.014250355779730661
70.0,5,0.671140073743886
70.0,5,1.1141015336646323
70.0,5,0.3994083410496101
70.0,5,0.06911911901449397
70.0,5,0.3828257074896113
70.0,5,0.19926983268644527
70.0,5,0.36678728251007486
70.0,5,0.48545712028205745
70.0,5,0.4430048370880417
70.0,5,0.6060078501028077
70.0,5,0.24285731365379704
70.0,5,0.08009633801646121
70.0,5,0.553719719562002
70.0,5,0.3799695692782903
70.0,5,0.135043400143684
70.0,5,0.023511941128111502
70.0,5,0.05170304273084092
70.0,5,0.3637109937992742
70.0,5,0.26638636003064553
70.0,5,0.15599154659003123
70.0,5,0.6184083902601474
70.0,5,1.348961128483798
70.0,5,1.274408132856247
70.0,5,0.33205517287973896
70.0,5,0.3126741513867062
70.0,5,1.5742911282316738
70.0,5,1.1194795966788416
70.0,5,0.3334515817790473
70.0,5,0.23080238024186173
70.0,5,0.07951738969221367
70.0,5,0.6549261100757784
80.0,5,0.42389419481711155
80.0,5,0.277899486968872
80.0,5,0.14963361912692985
80.0,5,1.0540704356658157
80.0,5,1.4408346689967324
80.0,5,0.491435743440773
80.0,5,0.18022542503209849
80.0,5,0.032855986968234774
80.0,5,0.8681158553919488
80.0,5,0.47902334174089134
80.0,5,1.4916579401197838
80.0,5,1.0221096377188346
80.0,5,0.33915578664892987
80.0,5,0.49490332459826014
80.0,5,0.18887448711803323
80.0,5,0.8395965537459018
80.0,5,1.5737137404819475
80.0,5,0.3665529259152942
80.0,5,0.015604371753894064
80.0,5,0.9598416795765079
80.0,5,0.1238779411264348
80.0,5,0.844967959254614
80.0,5,0.5073050685517657
80.0,5,0.010104720504906517
80.0,5,1.3571732967629124
80.0,5,0.008762157289761596
80.0,5,1.3906051016563739
80.0,5,1.2148722737633397
80.0,5,0.39095960418487774
80.0,5,0.766385891568464
80.0,5,0.1381184263649624
80.0,5,0.9278166646930393
80.0,5,0.3384525568610579
80.0,5,0.060689045015105414
80.0,5,0.02389041172377837
80.0,5,0.7680809041896519
80.0,5,0.01855600298815485
80.0,5,0.847074984541476
80.0,5,0.2626017141765562
80.0,5,0.9655915235660624
80.0,5,2.0624370332700437
80.0,5,0.607618933006326
80.0,5,0.6325050370049325
80.0,5,1.2203948100978095
80.0,5,1.018581710549686
80.0,5,0.47286991271103496
80.0,5,0.10046409488574604
80.0,5,1.1227781637471557
80.0,5,0.800441528712108
80.0,5,0.681090988202425
80.0,5,0.8249866296195467
80.0,5,0.2539586583978397
80.0,5,0.6563058617792192
80.0,5,1.2147078971633833
80.0,5,0.38142367860267345
80.0,5,0.379740134187184
80.0,5,1.1421707185900596
80.0,5,0.37742413455424506
80.0,5,0.15524481457568928
80.0,5,0.49786151517028987
80.0,5,1.7166663967301998
80.0,5,0.20492563629315796
80.0,5,1.1801793575359691
80.0,5,0.5868174211265966
80.0,5,0.2837896914303091
80.0,5,0.8232412559121087
80.0,5,0.5563877447002881
80.0,5,0.648312623658887
80.0,5,0.7954346078117291
80.0,5,0.9082604143230109
80.0,5,0.13245393696486918
80.0,5,0.6627365656261697
80.0,5,0.14618830203875754
80.0,5,0.5405778911350119
80.0,5,0.39491700710875577
80.0,5,0.4924168897523229
80.0,5,0.5311811076777468
80.0,5,0.18889575047456741
80.0,5,0.6014081142444905
80.0,5,0.1529790261143038
80.0,5,0.01052962908519195
80.0,5,1.0497067222383647
80.0,5,0.28940220896350866
80.0,5,0.9927761532545789
80.0,5,0.47932449379741726
80.0,5,0.01891470885600821
80.0,5,0.47235527587978865
80.0,5,1.2473780261013143
80.0,5,0.2201797687262701
80.0,5,0.11074499926661918
80.0,5,0.7036911453634493
80.0,5,0.6366932390705129
80.0,5,0.2528570037222231
80.0,5,1.055924183331137
80.0,5,0.8782367538332148
80.0,5,1.3804941645861923
80.0,5,0.10389302064187689
80.0,5,0.2727859979767979
80.0,5,0.30336154478194377
80.0,5,0.46335833590569075
90.0,5,0.8622085986354735
90.0,5,0.22582112014207611
90.0,5,0.8743246413829384
90.0,5,4.226812074052131
90.0,5,3.646730637920455
90.0,5,1.6493770319965577
90.0,5,0.36108320004465355
90.0,5,0.09007149897707656
90.0,5,0.09594483836268353
90.0,5,1.1387627626394101
90.0,5,0.044635939445118566
90.0,5,2.485001307229009
90.0,5,0.8999174341949319
90.0,5,0.5382100914113614
90.0,5,0.6069762396973903
90.0,5,1.7169349332682557
90.0,5,3.3075026924360005
90.0,5,0.1647468927129152
90.0,5,0.6004655689505904
90.0,5,0.42784896482573
90.0,5,1.8627823641084857
90.0,5,0.46033334394310765
90.0,5,0.3522989819190654
90.0,5,0.370537620262124
90.0,5,1.0241994295163828
90.0,5,0.5666624337895243
90.0,5,1.006415749758836
90.0,5,3.1903069259409937
90.0,5,3.4829081882080395
90.0,5,2.9641701219637238
90.0,5,0.9970166144106498
90.0,5,0.45783575471776006
90.0,5,1.0894504920001866
90.0,5,0.868936492225056
90.0,5,1.144411950071265
90.0,5,0.8787520655533254
90.0,5,2.0669696680460072
90.0,5,0.23287741012982277
90.0,5,0.051565089105819695
90.0,5,1.6858764558523438
90.0,5,3.780498935853676
90.0,5,1.5466979116810462
90.0,5,0.3047749030361926
90.0,5,0.6222836650603512
90.0,5,1.5328859310665326
90.0,5,1.141352893559791
90.0,5,0.1690029940084039
90.0,5,0.9914376697253227
90.0,5,0.12023816186137104
90.0,5,0.07424835615758862
90.0,5,1.3244697698727146
90.0,5,0.4709191325460589
90.0,5,0.4347468739943219
90.0,5,1.012634236863354
90.0,5,0.22231406879534976
90.0,5,0.4312337714028782
90.0,5,0.466513021207156
90.0,5,0.7012929601789724
90.0,5,0.7349393685815224
90.0,5,0.8401702152706454
90.0,5,2.2955802667133574
90.0,5,1.4300909372967539
90.0,5,0.13315085859240616
90.0,5,1.4286129291073744
90.0,5,0.8822202091621985
90.0,5,1.1771718200839212
90.0,5,0.2093141630319275
90.0,5,2.269099478800068
90.0,5,0.3860845981264891
90.0,5,1.7805874431996145
90.0,5,0.6370457932577418
90.0,5,0.36083209348603873
90.0,5,1.2386030946695374
90.0,5,0.4686369745391552
90.0,5,1.0842182618113663
90.0,5,0.7905277490520772
90.0,5,0.6233871457825018
90.0,5,2.694581889882836
90.0,5,0.19692637487523523
90.0,5,0.3591689021846065
90.0,5,0.2670273974078716
90.0,5,2.059614628052441
90.0,5,0.9227480918910089
90.0,5,0.6269301555299149
90.0,5,0.6447467354049903
90.0,5,0.6871975651751887
90.0,5,0.06830799482804828
90.0,5,0.9393359059948998
90.0,5,1.2705611416791864
90.0,5,0.7148103598954059
90.0,5,1.8433903835509682
90.0,5,0.7245744517381878
90.0,5,0.8003812671006809
90.0,5,1.0459224160989056
90.0,5,0.052772318708913524
90.0,5,2.335654021105033
90.0,5,2.889780430432255
90.0,5,0.22419772712172303
90.0,5,0.4493865940633679
90.0,5,0.7961731399845164
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
0,8,0.0
10.0,8,0.15643461701731454
10.0,8,0.5930180334625152
10.0,8,0.288985269334038
10.0,8,0.005502991047279693
10.0,8,0.02594051016738863
10.0,8,0.014777795239591995
10.0,8,0.9964780284942645
10.0,8,0.23851682381913086
10.0,8,0.015317300636605857
10.0,8,0.34008937197563505
10.0,8,0.21540936166072022
10.0,8,0.24749656623342453
10.0,8,0.05284062863675221
10.0,8,0.6413988851002763
10.0,8,0.3083936981506632
10.0,8,0.4699092297291916
10.0,8,0.16878957992340737
10.0,8,0.005190896243564502
10.0,8,0.32739957272392317
10.0,8,0.1565381564165511
10.0,8,0.01009707450446573
10.0,8,0.29347638944473164
10.0,8,0.12252578542559611
10.0,8,0.04634363633054139
10.0,8,0.052889884090742356
10.0,8,0.183263609279809
10.0,8,0.19117515833551213
10.0,8,0.23850748996857796
10.0,8,0.2535394352731366
10.0,8,0.3288963071629176
10.0,8,0.16913191316048337
10.0,8,0.2988042972659395
10.0,8,0.011175219609778964
10.0,8,0.20756171897061648
10.0,8,0.033181775771769395
10.0,8,0.105856489943986
10.0,8,0.03101312794243416
10.0,8,0.061734353874030035
10.0,8,0.30132329774050426
10.0,8,0.1320938377620493
10.0,8,0.10404147195370328
10.0,8,0.38286708290533156
10.0,8,0.07760479853080327
10.0,8,0.10140267339133047
10.0,8,0.005553785727615335
10.0,8,0.18699479459457002
10.0,8,0.2369658396153307
10.0,8,0.7856055211913837
10.0,8,0.03957873333896611
10.0,8,0.26033412650359544
10.0,8,0.24141603218699625
10.0,8,0.05221319039881944
10.0,8,0.12519483720716007
10.0,8,0.2343854961722327
10.0,8,0.2468465982539758
10.0,8,0.1160360025206213
10.0,8,0.04126629415937977
10.0,8,0.18796090831352696
10.0,8,0.07885543579179011
10.0,8,0.10817059938452545
10.0,8,0.00394376566116339
10.0,8,0.277443394263468
10.0,8,0.10447514895299559
10.0,8,0.06756021660585709
10.0,8,0.16357544428743154
10.0,8,0.09718887310211066
10.0,8,0.023477301955082908
10.0,8,0.1921629539872587
10.0,8,0.35661860585821437
10.0,8,0.1587076005992465
10.0,8,0.2104509895123332
10.0,8,0.21446182010049242
10.0,8,0.04601122626103926
10.0,8,0.004048224597798189
10.0,8,0.012424142222432266
10.0,8,0.09146271186463295
10.0,8,0.13527640808193464
10.0,8,0.1079344654790475
10.0,8,0.30325560150560804
10.0,8,0.13344248992876473
10.0,8,0.044665565149862196
10.0,8,0.1966724587530404
10.0,8,0.018709760832638977
10.0,8,0.16327551471189405
10.0,8,0.011304300503351072
10.0,8,0.15216988998925984
10.0,8,0.1548603037843943
10.0,8,0.0519879684097706
10.0,8,0.09814417704043432
10.0,8,0.09209056557678164
10.0,8,0.24027966838899317
10.0,8,0.1309317852092189
10.0,8,0.28965713266166837
10.0,8,0.07103170742366416
10.0,8,0.32997358132374366
10.0,8,0.23508630703781286
10.0,8,0.16994121282561014
10.0,8,0.14852069143169722
10.0,8,0.08850763269951045
10.0,8,0.29502066836577967
20.0,8,0.3463656277911831
20.0,8,1.1823499075236183
20.0,8,0.2340123289431144
20.0,8,0.06767215539865923
20.0,8,0.21368189952750072
20.0,8,0.3348665509896591
20.0,8,1.365780527229922
20.0,8,0.31247686992434254
20.0,8,0.0036503778818515187
20.0,8,0.48881740861630263
20.0,8,0.30449896167011214
20.0,8,0.24903616009586216
20.0,8,0.7097096285055127
20.0,8,0.609675668131124
20.0,8,0.11897124025184169
20.0,8,0.29407838649978224
20.0,8,0.0884786073359134
20.0,8,0.2854838749960251
20.0,8,0.1039673473442626
20.0,8,0.04557072568175258
20.0,8,0.028822493290055817
20.0,8,0.010493486320829248
20.0,8,0.5882410285505957
20.0,8,0.23763714500433153
20.0,8,0.2620374576291118
20.0,8,0.3282477689269774
20.0,8,0.03929682019826686
20.0,8,0.5192727887534483
20.0,8,0.2784618031375814
20.0,8,0.4090226165581363
20.0,8,0.2665158839890829
20.0,8,0.07610603902503055
20.0,8,0.11599681393938432
20.0,8,0.034537475151307895
20.0,8,0.180571393418675
20.0,8,0.06597381043867845
20.0,8,0.21421839522705888
20.0,8,0.1029839587374104
20.0,8,0.28411352921332256
20.0,8,0.5495631088295561
20.0,8,0.07057111984575215
20.0,8,0.312350290872331
20.0,8,0.2507247163241004
20.0,8,0.20831225615355287
20.0,8,0.20236909976198003
20.0,8,0.4458132481290553
20.0,8,0.42334167765959574
20.0,8,0.6958973281246514
20.0,8,0.17930977344373034
20.0,8,0.22904818239076263
20.0,8,0.3653740004827446
20.0,8,0.03642843985375421
20.0,8,0.2182988767430345
20.0,8,0.18708336531274483
20.0,8,0.07740490954935275
20.0,8,0.17395316880148215
20.0,8,0.09230708962726908
20.0,8,0.6733386240854564
20.0,8,0.09562633317199953
20.0,8,0.2165793404039036
20.0,8,0.18904667420328103
20.0,8,0.30035264562676023
20.0,8,0.3574567271955065
20.0,8,0.09173563343887814
20.0,8,0.044669898812161435
20.0,8,0.15803655835483532
20.0,8,0.11176333126653937
20.0,8,0.2012878880913611
20.0,8,0.33720593126861154
20.0,8,0.05746969177776151
20.0,8,0.22457133633324577
20.0,8,0.4362879752729736
20.0,8,0.29730337308221255
20.0,8,0.15099347968733579
20.0,8,0.27970692733905445
20.0,8,0.30024645926508775
20.0,8,0.166008773891698
20.0,8,0.08542575510594297
20.0,8,0.4204890601177196
20.0,8,0.3609685140310255
20.0,8,0.20070674770404295
20.0,8,0.6411825835811538
20.0,8,0.6048501894448401
20.0,8,0.6695863638977197
20.0,8,0.21600418295270352
20.0,8,0.21370882273206515
20.0,8,0.06727278411551918
20.0,8,0.027119888720221752
20.0,8,0.28205933186454324
20.0,8,0.1451561085861126
20.0,8,0.43171068127732326
20.0,8,0.4412971885449455
20.0,8,0.09074010335540272
20.0,8,0.05066438537476525
20.0,8,0.5923863655012767
20.0,8,0.08083185451895147
20.0,8,0.06579977752982291
20.0,8,0.05525280390785614
20.0,8,0.3371425120199145
20.0,8,0.1722803665801802
30.0,8,0.07474469299031483
30.0,8,1.7121154978738566
30.0,8,0.013695032727530254
30.0,8,0.2557725200222887
30.0,8,0.3222791758308823
30.0,8,0.5145629744565996
30.0,8,1.1853679658286795
30.0,8,0.2573910514176099
30.0,8,0.079692706660901
30.0,8,0.7748673397157688
30.0,8,0.031154707187280195
30.0,8,0.42754752554934594
30.0,8,0.5604698840614368
30.0,8,0.25754064599780335
30.0,8,0.1743734189297914
30.0,8,0.9960835699804225
30.0,8,0.35904864290547156
30.0,8,0.5209526373634246
30.0,8,0.12281253384256097
30.0,8,0.10938469382531135
30.0,8,0.0746315570939462
30.0,8,0.5613969573527449
30.0,8,0.7161956790729302
30.0,8,0.30178600827669566
30.0,8,0.03416657848379412
30.0,8,0.23777617853769684
30.0,8,0.46200716558999044
30.0,8,0.11326522484074264
30.0,8,0.5086604568967665
30.0,8,0.3966521300976602
30.0,8,0.26209792955724254
30.0,8,0.06050119644763985
30.0,8,0.07290531380712384
30.0,8,0.08390695563779715
30.0,8,0.09146804895829774
30.0,8,0.2504839921025823
30.0,8,0.19146950882476332
30.0,8,0.09966005007230727
30.0,8,0.3258885878120701
30.0,8,0.7523682534722083
30.0,8,0.48009997404605453
30.0,8,0.8140302860153792
30.0,8,0.2603134506844089
30.0,8,0.07932892992251972
30.0,8,0.2718841871938702
30.0,8,0.7185129357166566
30.0,8,0.6921074995848455
30.0,8,1.0450712331748875
30.0,8,0.3267531238071699
30.0,8,0.2447619194971029
30.0,8,0.5876288056971299
30.0,8,0.012171436309300177
30.0,8,0.45257984659924055
30.0,8,0.40247269126936747
30.0,8,0.08074618915809939
30.0,8,0.17582769454466707
30.0,8,0.2618696298303149
30.0,8,0.6963618561948808
30.0,8,0.2655858483041129
30.0,8,0.06797810678974692
30.0,8,0.03579163377719219
30.0,8,0.5979252691569297
30.0,8,0.6684780260415515
30.0,8,0.1309677978682604
30.0,8,0.12699284915360032
30.0,8,0.0001267954163735041
30.0,8,0.3466756643051774
30.0,8,0.30879557395104484
30.0,8,0.5096078769551236
30.0,8,0.033776312119900176
30.0,8,0.08547756613961255
30.0,8,0.27532291054866853
30.0,8,0.06086144424552664
30.0,8,0.42393951807076746
30.0,8,0.28118503536845374
30.0,8,0.06241629539715454
30.0,8,0.3371592081086181
30.0,8,0.47678185816887897
30.0,8,0.2284045092337692
30.0,8,0.7229000481043837
30.0,8,0.03361553935251216
30.0,8,0.4402319752652133
30.0,8,1.4203260470448615
30.0,8,0.13742950011842403
30.0,8,0.3392438645064111
30.0,8,0.3331188705236414
30.0,8,0.40510839023458445
30.0,8,0.2565970447447894
30.0,8,0.6702245914424667
30.0,8,0.09822750324442886
30.0,8,0.6373353600786116
30.0,8,0.5080361975302203
30.0,8,0.30536483866787023
30.0,8,0.3290642525462939
30.0,8,0.760271360142041
30.0,8,0.33236646407826953
30.0,8,0.0009559036564459333
30.0,8,0.3141379058698881
30.0,8,0.0612260746243507
30.0,8,0.4756970488670582
40.0,8,0.20749387866857383
40.0,8,1.0946903893256463
40.0,8,1.1630873152856882
40.0,8,0.5183847268974606
40.0,8,0.13071149779111746
40.0,8,0.0046013018456001475
40.0,8,0.16861056510432437
40.0,8,0.676049384163961
40.0,8,0.07750293152305687
40.0,8,0.5678428955748922
40.0,8,0.2871371905062823
40.0,8,0.023735124077907344
40.0,8,0.5541632918439454
40.0,8,0.8522205208097562
40.0,8,0.13981504350181062
40.0,8,1.031262317665381
40.0,8,0.26230950226097605
40.0,8,0.3953010950250375
40.0,8,0.13903868356593296
40.0,8,0.1023522699546886
40.0,8,0.722584488901731
40.0,8,0.057026707545262845
40.0,8,0.34485456646933166
40.0,8,0.4632174487579164
40.0,8,0.12009489762956882
40.0,8,0.3983285733981754
40.0,8,0.19906124771668843
40.0,8,0.8506886799596138
40.0,8,0.20606837909892484
40.0,8,0.5862157894532762
40.0,8,0.22585321098756506
40.0,8,0.1763105686879376
40.0,8,0.8588833297249892
40.0,8,0.7672612166428188
40.0,8,0.5198993648336074
40.0,8,0.5851604976196496
40.0,8,0.7288385933199404
40.0,8,1.3625490818020554
40.0,8,0.29852208513348977
40.0,8,0.5082770855962835
40.0,8,0.07080481665711158
40.0,8,0.7237658446425135
40.0,8,0.5921883703063191
40.0,8,0.0070001977706422025
40.0,8,0.2079063420947289
40.0,8,0.5521423266521204
40.0,8,0.6142136674711995
40.0,8,0.1806260975434082
40.0,8,0.3022969550779937
40.0,8,0.4656498215681495
40.0,8,0.24519066948427426
