0,3,0.0
40.0,8,0.27455992370965543
40.0,8,0.05819196189132292
40.0,8,1.223684711569243
40.0,8,0.08674485161951395
40.0,8,0.09133249972244517
40.0,8,0.49613506711530064
40.0,8,0.05960741808672054
40.0,8,0.35627217245615483
40.0,8,0.15195233522453755
40.0,8,1.1507814541922006
40.0,8,0.6488963473863336
40.0,8,0.5654853007761496
40.0,8,0.07063628622689855
40.0,8,0.45661458339495287
40.0,8,0.3123484552269362
40.0,8,0.2865711504842512
40.0,8,0.262988204883289
40.0,8,0.5258608710162775
40.0,8,0.47685404026387346
40.0,8,0.048241024646824116
40.0,8,0.33733300915200637
40.0,8,0.41263561218731937
40.0,8,0.5643428249852862
40.0,8,0.01833491402395282
40.0,8,0.1516351913180376
40.0,8,0.7580905782053122
40.0,8,0.1090670136155163
40.0,8,0.36210140611930175
40.0,8,0.10228549411786503
40.0,8,0.3557579849018815
40.0,8,0.4396353611556503
40.0,8,0.13278782894760788
40.0,8,0.09393836125347121
40.0,8,0.08848538648577975
40.0,8,0.6915421307144767
40.0,8,1.059102826314847
40.0,8,0.9663425041983125
40.0,8,0.41623691939541185
40.0,8,0.06234833663815742
40.0,8,1.0117989575607105
40.0,8,0.49877180866929294
40.0,8,0.4835709714079357
40.0,8,0.009701304188260984
40.0,8,1.079543099048509
40.0,8,0.4113382493881863
40.0,8,0.23924316523205125
40.0,8,0.1892186291276765
40.0,8,0.5863841567776218
40.0,8,0.016278440678485495
50.0,8,0.10301212722762898
50.0,8,1.1682130445282919
50.0,8,0.6816002097094724
50.0,8,1.3883734048516816
50.0,8,0.8114668530355011
50.0,8,0.21487583710237423
50.0,8,0.3743105144881502
50.0,8,0.23746312275749126
50.0,8,0.49540199402811336
50.0,8,0.6285470486723161
50.0,8,0.7891701415967143
50.0,8,0.3873238950814013
50.0,8,0.39036713784814125
50.0,8,0.6377417900115372
50.0,8,0.711240452264879
50.0,8,1.4285758379886575
50.0,8,0.36909219417480355
50.0,8,0.09708626727748637
50.0,8,0.4443664393283209
50.0,8,0.09909225561307888
50.0,8,0.7454934297890308
50.0,8,0.5658158921347276
50.0,8,0.34510609768153255
50.0,8,0.22005932935103267
50.0,8,0.7391689306489653
50.0,8,1.0493803993589212
50.0,8,0.7031223507205411
50.0,8,0.7550274191729685
50.0,8,0.7001816777247285
50.0,8,0.41487468529826277
50.0,8,0.6750443355291162
50.0,8,0.43141192375741877
50.0,8,0.5542252111123789
50.0,8,0.7333766708712988
50.0,8,0.36330863586636575
50.0,8,0.2791614000563065
50.0,8,0.948106130468994
50.0,8,1.0237958417908732
50.0,8,0.5108269171304869
50.0,8,0.13212560603115886
50.0,8,0.09926304909722994
50.0,8,0.6229950421552681
50.0,8,0.7894091092474245
50.0,8,0.07498307316063446
50.0,8,0.36575129053217825
50.0,8,0.9638881490379996
50.0,8,0.09483205899357205
50.0,8,1.0357696936435463
50.0,8,0.07171455214515987
50.0,8,0.7417214437482995
50.0,8,0.6028378520763509
50.0,8,0.2530561511361551
50.0,8,0.034089292072868815
50.0,8,1.4377870823105976
50.0,8,0.006459200825787548
50.0,8,0.32103686688618804
50.0,8,0.7390272902246044
50.0,8,0.47481274588625766
50.0,8,0.6402265494014081
50.0,8,0.2853305470895604
50.0,8,1.1831996351576874
50.0,8,0.8735877035256667
50.0,8,0.09729114589926091
50.0,8,0.06396862461088304
50.0,8,0.03322966759737156
50.0,8,0.6275996473377461
50.0,8,0.037552166016029176
50.0,8,0.15260889410693146
50.0,8,0.3753875641900182
50.0,8,1.2801550453802157
50.0,8,0.2702152013372654
50.0,8,0.17421080551287638
50.0,8,0.16013883827576603
50.0,8,0.8232011459978841
50.0,8,0.2908613127337665
50.0,8,0.08988030670364466
50.0,8,0.012813660752132527
50.0,8,0.41503183100651153
50.0,8,0.9709294109652316
50.0,8,0.3764741238270233
50.0,8,0.45662631883502236
50.0,8,0.45316977342219644
50.0,8,0.1797397526379445
50.0,8,0.4901810323386977
50.0,8,0.4347697970627422
50.0,8,1.2616792870178344
50.0,8,1.1236667148548083
50.0,8,1.736656192378172
50.0,8,0.27797566794827944
50.0,8,0.2374121163938856
50.0,8,0.8874705299143573
50.0,8,0.2771551548947677
50.0,8,0.24733297068531535
50.0,8,0.7197675285574903
50.0,8,1.0843284448746022
50.0,8,0.3144826011424593
50.0,8,0.8590088110901561
50.0,8,0.8122398218314766
50.0,8,0.8155103212667498
50.0,8,0.3765688282904023
60.0,8,0.23076466807389906
60.0,8,1.3800363393679964
60.0,8,0.3940008106394277
60.0,8,1.6342946017215638
60.0,8,0.02139152669785549
60.0,8,0.1780670207115147
60.0,8,0.19790626829008673
60.0,8,0.7743489871219635
60.0,8,0.8103186929785595
60.0,8,0.7704850519902813
60.0,8,1.4281042268338044
60.0,8,0.48427208756213247
60.0,8,0.6535380197639942
60.0,8,0.6129572450251572
60.0,8,0.4046184394744312
60.0,8,1.373800712568217
60.0,8,0.5418433396041156
60.0,8,0.6792984125032557
60.0,8,0.3053019525215399
60.0,8,0.0424410902898229
60.0,8,1.0394537897987597
60.0,8,0.22402627953706666
60.0,8,1.1264075538946816
60.0,8,0.5484668359539251
60.0,8,1.0721728257872458
60.0,8,0.4837581846472361
60.0,8,0.25633825507128005
60.0,8,0.35557830875849206
60.0,8,0.24296742253831027
60.0,8,0.4251242540083222
60.0,8,0.8368284411184215
60.0,8,1.0265402009439475
60.0,8,0.45758396802422574
60.0,8,0.7103882504525929
60.0,8,0.514301200292623
60.0,8,0.7735387430704375
60.0,8,0.1464580161540372
60.0,8,0.6371347104255412
60.0,8,0.7849878676489741
60.0,8,0.14081719767331524
60.0,8,0.5292978006460611
60.0,8,0.309308930258835
60.0,8,0.11414533731161569
60.0,8,0.8709274914693266
60.0,8,0.13939798206050558
60.0,8,1.3669364359602563
60.0,8,0.5639804204802346
60.0,8,1.6923559599903646
60.0,8,0.1579571032911744
60.0,8,0.5992228777910089
60.0,8,0.6171122610948387
60.0,8,0.203435807802828
60.0,8,0.4737279426940395
60.0,8,1.409252686301322
60.0,8,0.05241504006884412
60.0,8,1.2397332090624014
60.0,8,1.1189444430607143
60.0,8,0.0980963941837194
60.0,8,0.5917720423645498
60.0,8,0.2500557435117621
60.0,8,1.927830049472778
60.0,8,1.3901887456354558
60.0,8,1.3815029041008486
60.0,8,0.7187798905419935
60.0,8,0.016906398128671007
60.0,8,0.5834188408371208
60.0,8,0.2822626558847432
60.0,8,0.08071519651809478
60.0,8,0.33373986705692893
60.0,8,0.9816117729197149
60.0,8,0.3826001595281445
60.0,8,0.7001723691155108
60.0,8,0.32444845928937127
60.0,8,0.7135979591970614
60.0,8,0.5865874034808618
60.0,8,0.19577358327981642
60.0,8,0.057438030387322314
60.0,8,0.1872814475893616
60.0,8,1.1402931941499332
60.0,8,0.5379499927845988
60.0,8,0.4934826958072467
60.0,8,0.2979022817302681
60.0,8,0.18737402417101734
60.0,8,0.18590499996977083
60.0,8,0.3139693478359895
60.0,8,0.12112102065911579
60.0,8,1.3701320280954636
60.0,8,1.5412012279957272
60.0,8,0.27522938399146835
60.0,8,0.04811399686352136
60.0,8,0.9067107803884387
60.0,8,1.8483718638236173
60.0,8,0.46757820690582363
60.0,8,0.6041494572797648
60.0,8,1.404366992648967
60.0,8,0.6172316664986335
60.0,8,0.22760356796925763
60.0,8,0.03872370216886889
60.0,8,0.650007508419721
60.0,8,1.4234245231636438
70.0,8,1.329686523276341
70.0,8,1.8213977433445563
70.0,8,0.3401104075463577
70.0,8,2.4569719723561505
70.0,8,0.6874420208328953
70.0,8,0.4777058780940351
70.0,8,0.21891953766370786
70.0,8,0.21735759466076132
70.0,8,0.9739171225481975
70.0,8,0.5743643042977773
70.0,8,1.676278609316749
70.0,8,1.6870542695879136
70.0,8,0.2388816459089398
70.0,8,0.26744863254230467
70.0,8,0.00542019860213383
70.0,8,1.3933479097637713
70.0,8,0.6334542142532937
70.0,8,0.4510673293218108
70.0,8,0.33404505926540295
70.0,8,0.36999598579286896
70.0,8,1.5693357071388778
70.0,8,0.18388939385578595
70.0,8,1.073419002991133
70.0,8,0.35033471974819275
70.0,8,0.443377876727709
70.0,8,0.8605895423030718
70.0,8,1.2679506186526375
70.0,8,0.9483505205400142
70.0,8,0.511865956388811
70.0,8,0.8045693140527987
70.0,8,0.15954238685787558
70.0,8,1.290592141580876
70.0,8,0.3492254307988141
70.0,8,0.76760281275432
70.0,8,0.6421723026084027
70.0,8,1.448718139140734
70.0,8,0.1935204689213954
70.0,8,0.3364026641093396
70.0,8,1.1203854168949476
70.0,8,0.7944440799214991
70.0,8,0.670488089975489
70.0,8,0.9912571967049146
70.0,8,0.21958461765814796
70.0,8,2.0561681982410454
70.0,8,0.7415450982130443
70.0,8,1.859962425150158
70.0,8,0.47529390640849023
70.0,8,1.021355355844607
70.0,8,0.3936370084026244
70.0,8,0.4039711978827638
70.0,8,1.6341977847676397
70.0,8,0.587979528299865
70.0,8,0.8497383282936184
70.0,8,1.2435549705672653
70.0,8,0.2480551986806674
70.0,8,1.8562777005451898
70.0,8,0.8451057503097239
70.0,8,0.679848854192521
70.0,8,0.6207664081971629
70.0,8,0.8914393003040839
70.0,8,1.442612965100591
70.0,8,1.6298247558188694
70.0,8,1.5261304598562777
70.0,8,0.13085168811876624
70.0,8,0.7349012368867918
70.0,8,0.17385738428473907
70.0,8,0.18818982731605338
70.0,8,0.2348786902040505
70.0,8,0.15755336246112872
70.0,8,1.2546666019707615
70.0,8,1.3574686299194951
70.0,8,0.559736778413674
70.0,8,0.1252170089586908
70.0,8,0.5304749460250786
70.0,8,0.5645813246114884
70.0,8,0.264883813510294
70.0,8,0.5383754089454271
70.0,8,0.42499441441489516
70.0,8,0.7198058449695459
70.0,8,0.02064816158349636
70.0,8,0.003995131324264989
70.0,8,0.1891549973639508
70.0,8,0.8081756853757174
70.0,8,0.08107394792693245
70.0,8,0.16206542245227595
70.0,8,0.1911265270266611
70.0,8,1.0459643756379027
70.0,8,0.7480255956190245
70.0,8,0.0974310142992234
70.0,8,0.7713998164336795
70.0,8,1.5553968647035141
70.0,8,1.9550025234844925
70.0,8,0.4494759349403772
70.0,8,0.38781235371818035
70.0,8,2.2079919757386626
70.0,8,1.33307170376702
70.0,8,0.45889175679261385
70.0,8,0.26104076641772167
70.0,8,0.3111147221569075
70.0,8,1.4121272241854594
80.0,8,0.2517384357435155
80.0,8,0.47679282519162314
80.0,8,0.04874412755941471
80.0,8,1.5750038744017782
80.0,8,1.1072050699368932
80.0,8,0.49962671824600413
80.0,8,0.2722522331686017
80.0,8,0.1567964080242623
80.0,8,1.105517487959375
80.0,8,0.5945447362548721
80.0,8,1.8566995714533032
80.0,8,1.8691393076866678
80.0,8,0.1922485864656629
80.0,8,0.4271317054291943
80.0,8,0.3486831042005303
80.0,8,1.1505518564805364
80.0,8,1.8142314995121644
80.0,8,0.49159120356237196
80.0,8,0.2874422694581984
80.0,8,1.483262569608213
80.0,8,1.3843506233703264
80.0,8,1.0631251969370972
80.0,8,1.1955204980132397
80.0,8,0.06892399688988782
80.0,8,2.014489764453357
80.0,8,0.22950402868167608
80.0,8,1.3059790122838901
80.0,8,2.0693747025198004
80.0,8,0.5609250515118704
80.0,8,0.858026244092061
80.0,8,0.9244261930301407
80.0,8,1.424311212629111
80.0,8,0.2570657973808661
80.0,8,0.09156947411841987
80.0,8,0.22013412303940605
80.0,8,1.263026628442681
80.0,8,0.25542879260347284
80.0,8,1.0087919201819275
80.0,8,0.025704245435250073
80.0,8,1.3718713789117185
80.0,8,2.477860128571116
80.0,8,0.33095094356193044
80.0,8,0.9220042590039021
80.0,8,2.1297975199793298
80.0,8,1.9303392746529582
80.0,8,1.645212431631319
80.0,8,0.5970890525086681
80.0,8,1.714492434843729
80.0,8,1.3904361918689938
80.0,8,0.7702792387358945
80.0,8,1.2187525207655456
80.0,8,0.4094087518004548
80.0,8,1.5159651341119629
80.0,8,1.9633819961423473
80.0,8,0.6002431114724933
80.0,8,0.8055125105621874
80.0,8,1.8807048692636608
80.0,8,0.7149160486987647
80.0,8,0.3873736914782828
80.0,8,1.0656612292426981
80.0,8,2.3353275454293607
80.0,8,0.37528022702611796
80.0,8,1.8966234394040722
80.0,8,0.251289896876429
80.0,8,0.6490810978012709
80.0,8,1.3974268841056139
80.0,8,0.6144375555723212
80.0,8,0.8212244745130501
80.0,8,0.7476161545855131
80.0,8,1.6330945807204076
80.0,8,0.056660105072515066
80.0,8,0.5594347585971517
80.0,8,0.07871733149916338
80.0,8,0.8012058042277612
80.0,8,0.0739971093853189
80.0,8,1.0270226850860364
80.0,8,0.6723687190421739
80.0,8,0.22138895479686393
80.0,8,0.7188308608064133
80.0,8,0.4887209903363914
80.0,8,0.23546574590790748
80.0,8,0.8976535688786296
80.0,8,0.8708546133512147
80.0,8,1.386449302372048
80.0,8,0.6851212274719742
80.0,8,0.026022128200017036
80.0,8,1.102091552036332
80.0,8,2.1449210540094112
80.0,8,0.12929107587903843
80.0,8,0.18683826824769767
80.0,8,0.6067531324889757
80.0,8,1.457156464942777
80.0,8,0.3476314590577916
80.0,8,1.5129356517987738
80.0,8,1.0869240885596394
80.0,8,1.4974899219605842
80.0,8,0.006693536336214834
80.0,8,0.2116712545012911
80.0,8,0.8048791632916981
80.0,8,1.217043697424331
90.0,8,0.6617642396520669
90.0,8,0.4944048110242498
90.0,8,0.9797420061985394
90.0,8,6.008883193005781
90.0,8,4.842410423908566
90.0,8,2.194582886107481
90.0,8,0.5062324007245582
90.0,8,0.7180759253601785
90.0,8,0.06744682217188647
90.0,8,1.3632662967974971
90.0,8,0.38200904709233363
90.0,8,3.7571372847959204
90.0,8,0.33182239825896875
90.0,8,1.0200804594228732
90.0,8,0.4091375792852343
90.0,8,2.2599144123651334
90.0,8,4.081981646846401
90.0,8,0.21405951692383063
90.0,8,1.0790020922991639
90.0,8,1.1178809116062318
90.0,8,1.1613600061964764
90.0,8,1.4125703047322835
90.0,8,0.39377493939162456
90.0,8,0.6899683394170619
90.0,8,1.6888770246382236
90.0,8,0.02287346959867964
90.0,8,0.6563864756969613
90.0,8,5.112869018532415
90.0,8,4.964451771299792
90.0,8,4.230143358553008
90.0,8,0.698908371176131
90.0,8,1.1040054252926748
90.0,8,1.1983016929202774
90.0,8,0.4554933597995481
90.0,8,0.8966315867946504
90.0,8,1.6024000096825146
90.0,8,2.331010525684298
90.0,8,1.325718251352619
90.0,8,0.13775183351581344
90.0,8,1.9332215064433989
90.0,8,4.198301631220966
90.0,8,1.3365211518074522
90.0,8,1.1392103111303102
90.0,8,1.2023974829373092
90.0,8,1.7408120300441183
90.0,8,0.5464654429463423
90.0,8,0.38549495770014097
90.0,8,1.5347734222867038
90.0,8,0.7429353180231661
90.0,8,0.07534564272559763
90.0,8,1.5850310984886313
90.0,8,0.6680114376435302
90.0,8,0.6296534880742097
90.0,8,1.2633523205723156
90.0,8,0.35899700360171316
90.0,8,0.5211486720029956
90.0,8,0.39767341694656544
90.0,8,0.865792273957263
90.0,8,1.941411118603377
90.0,8,0.22722147461938125
90.0,8,2.8416313883621918
90.0,8,1.5269762667694433
90.0,8,0.8029557838927861
90.0,8,1.0925409833889814
90.0,8,1.3349639840302086
90.0,8,1.3047833860106683
90.0,8,0.27883829343985234
90.0,8,3.462412437527682
90.0,8,0.7972290518880101
90.0,8,2.628827177650047
90.0,8,0.9427113239608849
90.0,8,1.2698702366585284
90.0,8,1.9237448193871907
90.0,8,0.658358386661118
90.0,8,0.6399927596120571
90.0,8,1.1973027972829895
90.0,8,0.2033600868837393
90.0,8,3.5344497112496462
90.0,8,0.17426921038502918
90.0,8,0.8385849155655745
90.0,8,0.6757079958675396
90.0,8,2.0672015500086705
90.0,8,1.14309928201778
90.0,8,0.6140702087617349
90.0,8,0.9961951360526893
90.0,8,1.461850454657803
90.0,8,0.8077090143644616
90.0,8,1.8907997710904567
90.0,8,1.2355028826122245
90.0,8,0.7470342058501176
90.0,8,2.384831441194466
90.0,8,0.5380812096132663
90.0,8,0.3560880477399362
90.0,8,1.0637009233952783
90.0,8,0.7536007077944076
90.0,8,2.6641267628695466
90.0,8,3.531517929090466
90.0,8,0.301648660258401
90.0,8,1.6597306754947208
90.0,8,1.4844175390041068
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
10.0,10,0.11848836641705951
10.0,10,0.6692746667429521
10.0,10,0.2632783406503645
10.0,10,0.037684376562116206
10.0,10,0.04988166382754322
10.0,10,0.008078762432248254
10.0,10,1.0726354045119955
10.0,10,0.2690631174031397
10.0,10,0.03337321427387341
10.0,10,0.37410548511808894
10.0,10,0.3040918277223872
10.0,10,0.22236846332986993
10.0,10,0.001941447435448218
10.0,10,0.6711142544478985
10.0,10,0.33719698637527173
10.0,10,0.5076564047191301
10.0,10,0.1827673086006385
10.0,10,0.043726775398327256
10.0,10,0.298210618456193
10.0,10,0.23794555558492547
10.0,10,0.02147711343721781
10.0,10,0.3211599627712074
10.0,10,0.15801949924789582
10.0,10,0.0066217529487886395
10.0,10,0.057883771774604575
10.0,10,0.22618883581189397
10.0,10,0.13526508343455745
10.0,10,0.18224761666884515
10.0,10,0.2386622071547766
10.0,10,0.3417996941079231
10.0,10,0.21207151741169028
10.0,10,0.31814388869200805
10.0,10,0.021720304531306134
10.0,10,0.24873558859439449
10.0,10,0.031241506867980995
10.0,10,0.1066508702869271
10.0,10,0.011815833862100611
10.0,10,0.08271487884522255
10.0,10,0.2707326394814853
10.0,10,0.12754673849889553
10.0,10,0.13094974057200837
10.0,10,0.4603855984411176
10.0,10,0.14684534659388504
10.0,10,0.10879390703716219
10.0,10,0.03504432199117957
10.0,10,0.21256509711549665
10.0,10,0.23034054579331809
10.0,10,0.8652573493015359
10.0,10,0.07031310736357455
10.0,10,0.30101908120794896
10.0,10,0.2632920724283494
10.0,10,0.06305340512662472
10.0,10,0.12241302996466707
10.0,10,0.2729079088505424
10.0,10,0.282899978946765
10.0,10,0.08642935840015031
10.0,10,0.0030128064671357535
10.0,10,0.21943361786702287
10.0,10,0.10508547441258909
10.0,10,0.10089004673187496
10.0,10,0.02258508435993889
10.0,10,0.3460838165229916
10.0,10,0.1262336873088259
10.0,10,0.06386250598823917
10.0,10,0.1878570826727426
10.0,10,0.09039826109030358
10.0,10,0.06779012993030609
10.0,10,0.23582963381678823
10.0,10,0.41847056197911403
10.0,10,0.2099067938338086
10.0,10,0.2097948776709746
10.0,10,0.17648306797426017
10.0,10,0.06358154552912598
10.0,10,0.04693051890641087
10.0,10,0.0005643092814606732
10.0,10,0.12477512756939735
10.0,10,0.15453646815797129
10.0,10,0.10530232918125737
10.0,10,0.37667542435696877
10.0,10,0.1613658525544679
10.0,10,0.05205461508578679
10.0,10,0.18262919108959785
10.0,10,0.005824060952416055
10.0,10,0.15671869984000342
10.0,10,0.03364814447076547
10.0,10,0.19230416502845316
10.0,10,0.1628475368703599
10.0,10,0.08557399187509773
10.0,10,0.06709466785104201
10.0,10,0.08760004732790883
10.0,10,0.22410318608288549
10.0,10,0.15535441502952718
10.0,10,0.3565717562056143
10.0,10,0.000816331532895731
10.0,10,0.41450134881276046
10.0,10,0.21212678822239273
10.0,10,0.2569710452657734
10.0,10,0.15642482150956205
10.0,10,0.11592742068154127
10.0,10,0.3164805925425833
20.0,10,0.24749088628264904
20.0,10,1.4010920748901672
20.0,10,0.2533441162162795
20.0,10,0.1485540470425688
20.0,10,0.21124611681399408
20.0,10,0.38882764332912423
20.0,10,1.474545828503909
20.0,10,0.33128491851374076
20.0,10,0.0064210350278628425
20.0,10,0.5154020458308608
20.0,10,0.41022838066148193
20.0,10,0.3797158328756609
20.0,10,0.8464313777610029
20.0,10,0.6420915194324142
20.0,10,0.12094858215726667
20.0,10,0.3377758422520083
20.0,10,0.08112631295186823
20.0,10,0.2615014944103127
20.0,10,0.06752507608006297
20.0,10,0.11106595854956325
20.0,10,0.007172790469418544
20.0,10,0.03685804075958643
20.0,10,0.6577134398223912
20.0,10,0.22327285233116
20.0,10,0.2852780806660684
20.0,10,0.3021380255919839
20.0,10,0.08755631209867243
20.0,10,0.4704126923162226
20.0,10,0.2661994072554563
20.0,10,0.4174736163056245
20.0,10,0.28203389029827797
20.0,10,0.062352836978117665
20.0,10,0.08766898409444313
20.0,10,0.0009791058358272764
20.0,10,0.14391832009265748
20.0,10,0.04173195579888045
20.0,10,0.1943595224409096
20.0,10,0.1413614195072075
20.0,10,0.25746714643211366
20.0,10,0.6423206459080957
20.0,10,0.09494572349722219
20.0,10,0.4096692703774387
20.0,10,0.2821077911956298
20.0,10,0.23502589294938936
20.0,10,0.22966991881351984
20.0,10,0.4652057912496925
20.0,10,0.4461969441606026
20.0,10,0.7897733442556865
20.0,10,0.2239427750009355
20.0,10,0.23538063046006563
20.0,10,0.3966755720664237
20.0,10,0.10071769756409488
20.0,10,0.312141080427061
20.0,10,0.2917233170504625
20.0,10,0.0996721921738013
20.0,10,0.22750033667633573
20.0,10,0.11521081460908711
20.0,10,0.7034110787003156
20.0,10,0.2026359648572944
20.0,10,0.21672866855803363
20.0,10,0.2170426536483685
20.0,10,0.3635093513825334
20.0,10,0.32657141926357625
20.0,10,0.11212962096217449
20.0,10,0.03514220341665908
20.0,10,0.19960784892493155
20.0,10,0.08476088778195212
