0,3,0.0
20.0,10,0.27781329955309975
20.0,10,0.3688465382268191
20.0,10,0.030010953746963054
20.0,10,0.24801246990412196
20.0,10,0.4644703987880119
20.0,10,0.3366096099451079
20.0,10,0.2335933746718748
20.0,10,0.2809242598819939
20.0,10,0.4055068637122208
20.0,10,0.12400112206000813
20.0,10,0.09828671923377108
20.0,10,0.5210550355700416
20.0,10,0.4136438209295852
20.0,10,0.139677888989711
20.0,10,0.75592395586383
20.0,10,0.6414312378295026
20.0,10,0.7246029566072725
20.0,10,0.22225154813436632
20.0,10,0.26623465574126914
20.0,10,0.10141617209628251
20.0,10,0.006250463087368985
20.0,10,0.2252943319958307
20.0,10,0.08099374854463992
20.0,10,0.42256419442663695
20.0,10,0.509582871913139
20.0,10,0.1652014783681537
20.0,10,0.02004880407714804
20.0,10,0.6859082367737264
20.0,10,0.1437370104215745
20.0,10,0.04636741182128734
20.0,10,0.03189386234011504
20.0,10,0.3754591985966824
20.0,10,0.23172846031083427
30.0,10,0.047695070766520686
30.0,10,1.9850054247759878
30.0,10,0.040490212705952544
30.0,10,0.37750908401449923
30.0,10,0.38202781715629364
30.0,10,0.5688527725246892
30.0,10,1.308203680156831
30.0,10,0.32319793780226735
30.0,10,0.13231090493379494
30.0,10,0.84380885661521
30.0,10,0.1076677210665391
30.0,10,0.5693346449650969
30.0,10,0.6432469024871024
30.0,10,0.3128045060690168
30.0,10,0.2252830176951246
30.0,10,1.1522915677550678
30.0,10,0.40532054749795954
30.0,10,0.5397104277509275
30.0,10,0.11699311672884516
30.0,10,0.18235717344813906
30.0,10,0.09429038064639705
30.0,10,0.6150557319772441
30.0,10,0.8649782294015029
30.0,10,0.3018606702905
30.0,10,0.04971424249458689
30.0,10,0.2148664229388917
30.0,10,0.6538094923722566
30.0,10,0.020985178076918132
30.0,10,0.5111865725194891
30.0,10,0.37961296524169175
30.0,10,0.2389554533620455
30.0,10,0.060957922786700536
30.0,10,0.1267500913020969
30.0,10,0.14311806002913752
30.0,10,0.1261626237576694
30.0,10,0.23140818470912272
30.0,10,0.18853583748478986
30.0,10,0.007928124197730924
30.0,10,0.3575171189045063
30.0,10,0.8147084974467704
30.0,10,0.5345654603716481
30.0,10,0.8376828465916493
30.0,10,0.20318392095779458
30.0,10,0.08336213315733332
30.0,10,0.34585522380165745
30.0,10,0.7042536993019359
30.0,10,0.8328143941617796
30.0,10,1.130241294668184
30.0,10,0.3605917753118364
30.0,10,0.33710960973570536
30.0,10,0.5812324513243219
30.0,10,0.027103468265358366
30.0,10,0.5726783125128323
30.0,10,0.32330164327577293
30.0,10,0.1252966200188661
30.0,10,0.18175884767350503
30.0,10,0.3168167352255411
30.0,10,0.706884231440398
30.0,10,0.36121495241427937
30.0,10,0.07191960496919059
30.0,10,0.028243138449701277
30.0,10,0.6703385787530767
30.0,10,0.6542641459906067
30.0,10,0.21018619339388955
30.0,10,0.11314891785410186
30.0,10,0.03739254000929382
30.0,10,0.4337994190320851
30.0,10,0.3543350265518139
30.0,10,0.4986543730708206
30.0,10,0.01787954141792536
30.0,10,0.07216491323809571
30.0,10,0.22518854953704626
30.0,10,0.017024975417522015
30.0,10,0.35054022927522066
30.0,10,0.2497701572763864
30.0,10,0.09702757205003643
30.0,10,0.3814897456170163
30.0,10,0.4917670705108499
30.0,10,0.35752058953490007
30.0,10,0.8820323666117114
30.0,10,0.019229371404252404
30.0,10,0.6246480270227286
30.0,10,1.5846382940751482
30.0,10,0.16474557868770567
30.0,10,0.3688079522011414
30.0,10,0.3016227376998888
30.0,10,0.45897395614780834
30.0,10,0.28318390965640994
30.0,10,0.5740812805402822
30.0,10,0.2477838220986408
30.0,10,0.7147513550431022
30.0,10,0.6590965578615373
30.0,10,0.3399829605751368
30.0,10,0.35539182413503045
30.0,10,0.8920544411569908
30.0,10,0.41828756760330066
30.0,10,0.19685045999947093
30.0,10,0.34310108710991205
30.0,10,0.0239990437208224
30.0,10,0.5141413407820439
40.0,10,0.3660382886579763
40.0,10,1.292369250545364
40.0,10,1.3371417267706445
40.0,10,0.48116261426573814
40.0,10,0.20406258466117766
40.0,10,0.014171444845000103
40.0,10,0.19731462011745293
40.0,10,0.6699834073399966
40.0,10,0.0498916705882575
40.0,10,0.6548893806256588
40.0,10,0.17754096976206046
40.0,10,0.015340476960727045
40.0,10,0.6546578210355225
40.0,10,0.985848979210715
40.0,10,0.2664947870828911
40.0,10,1.1324561380579397
40.0,10,0.1574682727992247
40.0,10,0.4445556007465594
40.0,10,0.1805169172719836
40.0,10,0.13631463648425957
40.0,10,0.7494457097253893
40.0,10,0.08188375106952517
40.0,10,0.4558811022074645
40.0,10,0.4343017500880588
40.0,10,0.2100312464289873
40.0,10,0.5316751855710171
40.0,10,0.11325502739159354
40.0,10,0.9491200048170771
40.0,10,0.14768057757365494
40.0,10,0.5919203252253311
40.0,10,0.3601681556213938
40.0,10,0.2562710677349198
40.0,10,1.0987970478083993
40.0,10,0.9054001128728268
40.0,10,0.5282732709166673
40.0,10,0.7021872318959383
40.0,10,0.7422764965294455
40.0,10,1.4689982113802538
40.0,10,0.3260205964753826
40.0,10,0.6042238773334816
40.0,10,0.023624810539933705
40.0,10,0.7869933406977285
40.0,10,0.7249829610973642
40.0,10,0.01610046026822154
40.0,10,0.24176555367402486
40.0,10,0.6028372293939706
40.0,10,0.5479758251386553
40.0,10,0.21602647173252798
40.0,10,0.33087055878182703
40.0,10,0.5169027366826802
40.0,10,0.22854423494650877
40.0,10,0.12515033788098684
40.0,10,0.12005223338786397
40.0,10,1.343091317344574
40.0,10,0.21828176307459746
40.0,10,0.14734032238061978
40.0,10,0.5172780635394405
40.0,10,0.028365060142011345
40.0,10,0.4799409986897736
40.0,10,0.10058475636308017
40.0,10,1.3292713983970517
40.0,10,0.734718371260966
40.0,10,0.6801788753374618
40.0,10,0.09670886305779991
40.0,10,0.5389748747680674
40.0,10,0.3458974805444148
40.0,10,0.417008543878576
40.0,10,0.27034077606511175
40.0,10,0.5701346104746232
40.0,10,0.6231483529562167
40.0,10,0.1283366351006121
40.0,10,0.3611026428837105
40.0,10,0.43531895453687586
40.0,10,0.6055505024792396
40.0,10,0.10440802894719514
40.0,10,0.06139191321874282
40.0,10,0.9179578200454239
40.0,10,0.1496730749320161
40.0,10,0.4485994587397908
40.0,10,0.1629598441589879
40.0,10,0.3187636426808389
40.0,10,0.489899319125759
40.0,10,0.06903285011886418
40.0,10,0.10508453426518649
40.0,10,0.06043295586540687
40.0,10,0.727535684953013
40.0,10,1.1511150480895056
40.0,10,1.1130844025379663
40.0,10,0.6207413330281879
40.0,10,0.1873216436313836
40.0,10,0.9730988072108557
40.0,10,0.6300508749185063
40.0,10,0.5951953111468216
40.0,10,0.00023473350780722768
40.0,10,1.1909933426080679
40.0,10,0.5247634484107877
40.0,10,0.39506466201745205
40.0,10,0.29846640890514653
40.0,10,0.5019540298440255
40.0,10,0.012515480449344807
50.0,10,0.1614860887563765
50.0,10,1.322396959481769
50.0,10,0.7619335143519983
50.0,10,1.547992622032944
50.0,10,1.0311429332516662
50.0,10,0.24038365254493677
50.0,10,0.3557085598772707
50.0,10,0.16863261928709683
50.0,10,0.5017155825409745
50.0,10,0.7337972851111809
50.0,10,0.659980361656574
50.0,10,0.5258755557432089
50.0,10,0.3620856454248589
50.0,10,0.7169429938289005
50.0,10,0.9286146604491208
50.0,10,1.4674450465880886
50.0,10,0.38623396048675485
50.0,10,0.06169554353105777
50.0,10,0.5352135515301706
50.0,10,0.12358854521540241
50.0,10,0.8908286267223824
50.0,10,0.7023517353278113
50.0,10,0.4989316085204685
50.0,10,0.1846326208563438
50.0,10,0.6845593591306205
50.0,10,1.2673365811302233
50.0,10,0.7652206866541205
50.0,10,0.7125933982924764
50.0,10,0.694588334844723
50.0,10,0.5415043569057794
50.0,10,0.9003431131982174
50.0,10,0.4403442108381288
50.0,10,0.7648701711025971
50.0,10,0.8664085626110625
50.0,10,0.37133283093451475
50.0,10,0.3847623136194027
50.0,10,1.0174513785995165
50.0,10,0.9496272111933548
50.0,10,0.6270311707285723
50.0,10,0.14218097299698407
50.0,10,0.23723011166808483
50.0,10,0.7160583202796218
50.0,10,0.9225009000968534
50.0,10,0.1679838166464016
50.0,10,0.39775014123942753
50.0,10,1.1933307790398926
50.0,10,0.04556111412626773
50.0,10,1.191804757308046
50.0,10,0.08541028261336336
50.0,10,0.7532785161941167
50.0,10,0.6922602819993386
50.0,10,0.18109724348822454
50.0,10,0.002164914746995983
50.0,10,1.631675170016532
50.0,10,0.1557226788637207
50.0,10,0.3671392175094832
50.0,10,0.9287624952297691
50.0,10,0.5421588279091187
50.0,10,0.6328145331243071
50.0,10,0.18169730422923447
50.0,10,1.3777447057285812
50.0,10,0.9623451845573099
50.0,10,0.1538054386851293
50.0,10,0.008997778128654765
50.0,10,0.03379603034747891
50.0,10,0.6929196761254097
50.0,10,0.08213212100543998
50.0,10,0.13803978930241545
50.0,10,0.3799977492506912
50.0,10,1.4892166592577762
50.0,10,0.31036624465531304
50.0,10,0.1666578883348011
50.0,10,0.14631926061908107
50.0,10,0.8671090545326932
50.0,10,0.2078550674352524
50.0,10,0.16496305655359045
50.0,10,0.08438445752698343
50.0,10,0.49984966889981575
50.0,10,1.1186492294252535
50.0,10,0.412268484523552
50.0,10,0.5207372036901852
50.0,10,0.5227834584025084
50.0,10,0.21855515043833673
50.0,10,0.560525203995442
50.0,10,0.4257959663505897
50.0,10,1.3338436997062741
50.0,10,1.2958427859015718
50.0,10,2.043031145995592
50.0,10,0.4927901114594331
50.0,10,0.14815309554238443
50.0,10,0.8133806999257516
50.0,10,0.3528123967202923
50.0,10,0.20458196868759337
50.0,10,0.8126249235996852
50.0,10,1.2616839391690107
50.0,10,0.35050213711987155
50.0,10,1.039342108700052
50.0,10,1.0017180028283468
50.0,10,0.8372047601612831
50.0,10,0.3807843111079876
60.0,10,0.148247526557018
60.0,10,1.5563092692723588
60.0,10,0.4530302121739558
60.0,10,1.7850114664302623
60.0,10,0.26815923080152704
60.0,10,0.25946824509109145
60.0,10,0.18645546386130718
60.0,10,0.7472040157018185
60.0,10,0.8153967353634002
60.0,10,0.9094485467667965
60.0,10,1.408848647811479
60.0,10,0.3790047952130351
60.0,10,0.4324327165618804
60.0,10,0.8310992357867981
60.0,10,0.20627384534166548
60.0,10,1.4092709755288695
60.0,10,0.541900202481064
60.0,10,0.8167158611105698
60.0,10,0.4062541321054063
60.0,10,0.02999730655008115
60.0,10,1.187813155876925
60.0,10,0.28220633342861934
60.0,10,1.3236400094780345
60.0,10,0.5306433017146475
60.0,10,1.0824340661807454
60.0,10,0.6944216176772358
60.0,10,0.17401708723387266
60.0,10,0.3033308267938164
60.0,10,0.1959226929623492
60.0,10,0.49213976798885195
60.0,10,1.1437774186342216
60.0,10,1.0878448634476907
60.0,10,0.46459241719752953
60.0,10,0.9178251681237084
60.0,10,0.5843515261217753
60.0,10,0.9992377020623477
60.0,10,0.23960012049537482
60.0,10,0.6101729973259333
60.0,10,0.9486337588186808
60.0,10,0.11341658157383971
60.0,10,0.5089639974937565
60.0,10,0.31184245518212794
60.0,10,0.08260151239965374
60.0,10,1.0831477312307909
60.0,10,0.1769906102904084
60.0,10,1.6662211035908063
60.0,10,0.7464671041746902
60.0,10,1.865170943785511
60.0,10,0.11945804322589382
60.0,10,0.6540270577473573
60.0,10,0.7328892322123686
60.0,10,0.1383684498805655
60.0,10,0.4818511202407443
60.0,10,1.6507018746266935
60.0,10,0.13160754726835666
60.0,10,1.338786727053579
60.0,10,1.364964013979006
60.0,10,0.15947483815704633
60.0,10,0.6670315673595439
60.0,10,0.46847948896285807
60.0,10,2.1166900397666097
60.0,10,1.6121697440805471
60.0,10,1.5645873952024667
60.0,10,0.9020453431128557
60.0,10,0.1127297427314149
60.0,10,0.7388148927109324
60.0,10,0.21353605374002882
60.0,10,0.05651569595638595
60.0,10,0.25991119443374444
60.0,10,1.1133780402113977
60.0,10,0.27990720438923766
60.0,10,0.674973787371405
60.0,10,0.23069706394661615
60.0,10,0.8191957557235057
60.0,10,0.5757969098485898
60.0,10,0.2648952311825514
60.0,10,0.114250810768187
60.0,10,0.2695868054609116
60.0,10,1.2773615371098916
60.0,10,0.5778961607515862
60.0,10,0.4217368412992393
60.0,10,0.3925573208959783
60.0,10,0.24706086418894113
60.0,10,0.2635266299243533
60.0,10,0.21007674561991774
60.0,10,0.13708209760834045
60.0,10,1.6416220362364777
60.0,10,1.7842980660480512
60.0,10,0.5104528971521054
60.0,10,0.1297082028632861
60.0,10,0.6593025606757479
60.0,10,2.1639120695648195
60.0,10,0.40249161475717976
60.0,10,0.7276202555979099
60.0,10,1.6018383401637344
60.0,10,0.7634128777435532
60.0,10,0.3389009270358514
60.0,10,0.13296928582462364
60.0,10,0.6195294699231235
60.0,10,1.602352247865853
70.0,10,1.5000554848134486
70.0,10,2.0523043057088404
70.0,10,0.31269385545483175
70.0,10,2.64674903976824
70.0,10,0.500161668009981
70.0,10,0.462105294168933
70.0,10,0.2574171167274031
70.0,10,0.3842791521989817
70.0,10,0.9839204866730169
70.0,10,0.6284909039190989
70.0,10,1.8184985095152566
70.0,10,1.6153089043159436
70.0,10,0.5727445739672268
70.0,10,0.06340892169095547
70.0,10,0.33584934614809114
70.0,10,1.4497286549934953
70.0,10,0.5631163952376008
70.0,10,0.5609500173886968
70.0,10,0.43046433071382495
70.0,10,0.4745312372988497
70.0,10,1.8846075863484613
70.0,10,0.32688640415751014
70.0,10,1.3047862465539897
70.0,10,0.18085580690286296
70.0,10,0.3775665700087556
70.0,10,1.1513456295240223
70.0,10,1.1719283746688829
70.0,10,0.9125855467334443
70.0,10,0.4589859123982283
70.0,10,0.9232724127980179
70.0,10,0.40166936622123295
70.0,10,1.441084225908818
70.0,10,0.30759863730077175
70.0,10,1.0824245163031545
70.0,10,0.6215364996660755
70.0,10,1.7247716302461908
70.0,10,0.03671416939238803
70.0,10,0.38137834769102064
70.0,10,1.381175510526349
70.0,10,0.8152506591360895
70.0,10,0.5311548775022574
70.0,10,1.0322839760737423
70.0,10,0.3160424714244803
70.0,10,2.3460152946361705
70.0,10,0.8919795848845293
70.0,10,2.082098463653173
70.0,10,0.6316996357691531
70.0,10,1.0494835446425297
70.0,10,0.5554990736142944
70.0,10,0.26383800905272903
70.0,10,1.7964553848743634
70.0,10,0.7737236628240964
70.0,10,0.9378437996871778
70.0,10,1.487937865691741
70.0,10,0.23455037815545232
70.0,10,2.031488311373967
70.0,10,1.0607337576178528
70.0,10,0.8234307988395955
70.0,10,0.545729826402555
70.0,10,1.1189856470569488
70.0,10,1.576622469746244
70.0,10,1.848126340076596
70.0,10,1.7387262741082656
70.0,10,0.08616821662229324
70.0,10,0.7775572455403754
70.0,10,0.22426638609320548
70.0,10,0.25217061458968715
70.0,10,0.1798581603649838
70.0,10,0.1736034037399623
70.0,10,1.3922266335874616
70.0,10,1.3599367719941027
70.0,10,0.3761691400984315
70.0,10,0.09044916278553838
70.0,10,0.5633268631834394
70.0,10,0.5753476950325158
70.0,10,0.37741448776190367
70.0,10,0.6033776458177362
70.0,10,0.42661972190192454
70.0,10,0.6859973167047233
70.0,10,0.021972199543442095
70.0,10,0.08907611045462449
70.0,10,0.019694679338952525
70.0,10,0.9239147521987352
70.0,10,0.12362543521082792
70.0,10,0.2046726104216816
70.0,10,0.27522069948716243
70.0,10,1.3861449114008773
70.0,10,0.9411441391851252
70.0,10,0.11681556694296891
70.0,10,0.7303017461451384
70.0,10,1.4031595750353576
70.0,10,2.2467169733530277
70.0,10,0.44210462803658945
70.0,10,0.30358640864721576
70.0,10,2.4421056978270235
70.0,10,1.4313178670203808
70.0,10,0.45686558074458183
70.0,10,0.035758525446826894
70.0,10,0.4838372753556319
70.0,10,1.6427791181701528
80.0,10,0.5892246123197733
80.0,10,0.4237973395431638
80.0,10,0.117986046563189
80.0,10,1.4034490347935806
80.0,10,0.8307620937968423
80.0,10,0.544842288073764
80.0,10,0.4418591466597208
80.0,10,0.44890506553221066
80.0,10,1.3706035737835167
80.0,10,0.6931983916200597
80.0,10,1.9870738681460836
80.0,10,1.5796651704840956
80.0,10,0.2729446911759341
80.0,10,0.20146470500962899
80.0,10,0.6160964667550513
80.0,10,1.1069830560525755
80.0,10,1.8538181479807552
80.0,10,0.4212252298301111
80.0,10,0.5066291874962356
80.0,10,1.7861482031460083
80.0,10,1.7364779181873837
80.0,10,1.0534985632594314
80.0,10,1.4429556788816509
80.0,10,0.3942883725045574
80.0,10,1.8676285652870321
80.0,10,0.39549253207592105
80.0,10,1.2295895181639898
80.0,10,2.277485143948203
80.0,10,0.6646195379145654
80.0,10,0.9649685841078934
80.0,10,1.2545979395540403
80.0,10,1.6281940094549077
80.0,10,0.17210455586969964
80.0,10,0.1660769138251439
80.0,10,0.21889722745125262
80.0,10,1.4906072273466577
80.0,10,0.308452239029374
80.0,10,1.1723228342621042
80.0,10,0.20197281369682596
80.0,10,1.4725003564126835
80.0,10,2.4059253493690136
80.0,10,0.022282253909252425
80.0,10,1.0961419877421008
80.0,10,2.393690931047198
80.0,10,2.2791499294652016
80.0,10,1.9547654566195396
80.0,10,0.9085204654319101
80.0,10,1.9904639834943652
80.0,10,1.3877025335704332
80.0,10,1.0334481012348578
80.0,10,1.1729284061469443
80.0,10,0.5568410280945617
80.0,10,1.5844841395500033
80.0,10,2.0803125085369683
80.0,10,0.6160507182816852
80.0,10,1.0344050059592833
80.0,10,2.215626518881652
80.0,10,0.8766432506795709
80.0,10,0.6578342698328328
80.0,10,1.3406548416422828
80.0,10,2.58912487480017
80.0,10,0.5271799181972039
80.0,10,2.237099363667081
80.0,10,0.10410766815300221
80.0,10,0.7845891316515088
80.0,10,1.4463926498355288
80.0,10,0.69351379059745
80.0,10,0.8780395202566984
80.0,10,0.7566764865187485
80.0,10,1.9460534937852696
80.0,10,0.05841936459647812
80.0,10,0.2057510944155343
80.0,10,0.26638202311356096
80.0,10,0.8385450289280545
80.0,10,0.15129676258440838
80.0,10,1.1382417720818383
80.0,10,0.7395238225962064
80.0,10,0.4044599843005994
80.0,10,0.7284454749440865
80.0,10,0.6188769690705413
80.0,10,0.2897118910877259
80.0,10,0.8819565939735083
80.0,10,1.108108164635528
80.0,10,1.5416055556675499
80.0,10,0.870903369034508
80.0,10,0.045714404196826486
80.0,10,1.4167148879238294
80.0,10,2.48383293476246
80.0,10,0.1535276453285661
80.0,10,0.44758495011993116
80.0,10,0.2835986728729747
80.0,10,1.764622541248066
80.0,10,0.38717507225994297
80.0,10,1.6048327644520723
80.0,10,1.2717927946312448
80.0,10,1.5447196623190536
80.0,10,0.3234288805827621
80.0,10,0.07604347484557383
80.0,10,1.020832795116065
80.0,10,1.5432529375798323
90.0,10,0.5682316171158845
90.0,10,0.7203650385501028
90.0,10,0.78587744432755
90.0,10,6.412862330474169
90.0,10,4.909575050967241
90.0,10,2.3348666757392156
90.0,10,0.36685036268102067
90.0,10,0.9564008364091272
90.0,10,0.2990595123296895
90.0,10,1.149374998997863
90.0,10,0.576534220740041
90.0,10,3.849371145416143
90.0,10,0.010220422269438423
90.0,10,0.7897934889153682
90.0,10,0.6770511211870822
90.0,10,2.223833795268783
90.0,10,4.195155341995065
90.0,10,0.17448819996227805
90.0,10,1.1888572829283657
90.0,10,1.4110370228348676
90.0,10,0.9650970217608252
90.0,10,1.719289761612382
90.0,10,0.3315295607483195
90.0,10,0.5750699917743907
90.0,10,1.359189966484604
90.0,10,0.33280568959435186
90.0,10,0.5096951050491914
90.0,10,5.608472550929788
90.0,10,5.04401190187353
90.0,10,4.275643831850658
90.0,10,0.7552222269833395
90.0,10,1.1658826740151342
90.0,10,1.1467512934368251
90.0,10,0.13464445038654205
90.0,10,0.6115715669645505
90.0,10,1.9325416044819574
90.0,10,2.2848684312483076
90.0,10,1.6527777473057403
90.0,10,0.3570054533578251
90.0,10,1.7662160069622912
90.0,10,4.0821381340319025
90.0,10,1.0666724250676598
90.0,10,1.416383720917743
90.0,10,1.4228492048330352
90.0,10,1.5501454160815227
90.0,10,0.22832619321949998
90.0,10,0.5005041390276199
90.0,10,1.7099498607234516
90.0,10,1.005484841682133
90.0,10,0.08090295920165946
90.0,10,1.3804886737576014
90.0,10,0.3241336382030582
90.0,10,0.3528113260653365
90.0,10,1.0662940346294603
90.0,10,0.65920021221529
90.0,10,0.21987469772029833
90.0,10,0.09565485515142136
90.0,10,0.8858694517686816
90.0,10,2.281765443008618
90.0,10,0.5407026177346435
90.0,10,2.841810968169156
90.0,10,1.3689338633647496
90.0,10,1.0266845084084162
90.0,10,0.8466776783709022
90.0,10,1.5731433044408796
90.0,10,1.3534538702291705
90.0,10,0.29245073066656335
90.0,10,3.3190441042347594
90.0,10,1.05954129442926
90.0,10,2.78885389019225
90.0,10,0.8536383776332492
90.0,10,1.6089782117561064
90.0,10,2.2521156557113238
90.0,10,0.7074774642704025
90.0,10,0.42357095156948876
90.0,10,1.0813053550029412
90.0,10,0.0057599613240766345
90.0,10,3.682442274074882
90.0,10,0.15613473804936806
90.0,10,1.149225725724878
90.0,10,0.8385891311630376
90.0,10,1.7518005078347372
90.0,10,1.095343207164193
90.0,10,0.490877446433986
90.0,10,1.0839415093700548
90.0,10,1.6525681332682813
90.0,10,1.0853554653329764
90.0,10,2.199307715917474
90.0,10,0.9331175726850232
90.0,10,0.8465638017881565
90.0,10,2.1268853269420003
90.0,10,0.2991410235253218
90.0,10,0.0004543145402644555
90.0,10,0.7575037837236156
90.0,10,1.0512483672102464
90.0,10,2.4752809801625446
90.0,10,3.372925105432131
90.0,10,0.052584781987794926
90.0,10,1.9360178030933088
90.0,10,1.8398824922926114
