1.1,3,0.95,1.0
1.6,5,0.95,1.0
1.6,5,1.0,1.0
1.6,5,0.9262499999999999,1.0
1.6,5,1.0,1.0
1.6,5,1.0,1.0
1.6,5,1.0,1.0
1.6,5,1.0,1.0
1.6,5,0.95,1.0
1.6,5,1.0,1.0
1.6,5,0.95,1.0
1.6,5,1.0,1.0
1.6,5,0.9262499999999999,1.0
1.6,5,0.95,1.0
1.6,5,0.9262499999999999,1.0
1.6,5,0.95,1.0
1.6,5,1.0,1.0
1.6,5,1.0,1.0
1.6,5,1.0,1.0
1.6,5,1.0,1.0
1.6,5,0.95,1.0
1.6,5,1.0,1.0
1.6,5,1.0,1.0
1.6,5,0.9262499999999999,1.0
1.6,5,1.0,1.0
1.6,5,0.95,1.0
1.6,5,0.9262499999999999,1.0
1.6,5,0.9112083333333332,1.0
1.6,5,0.9112083333333332,1.0
1.6,5,1.0,1.0
1.6,5,0.9262499999999999,1.0
1.6,5,0.9262499999999999,1.0
1.6,5,0.95,1.0
1.6,5,1.0,1.0
1.6,5,1.0,1.0
1.6,5,1.0,1.0
1.6,5,1.0,1.0
1.6,5,0.95,1.0
1.6,5,0.95,1.0
1.6,5,1.0,1.0
1.6,5,0.9262499999999999,1.0
1.6,5,0.95,1.0
1.6,5,1.0,1.0
1.6,5,0.8263815625,0.6666666666666666
1.6,5,0.95,1.0
1.6,5,1.0,1.0
1.6,5,0.9892828124999999,1.0
1.6,5,0.95,1.0
1.6,5,1.0,1.0
1.6,5,1.0,1.0
1.6,5,0.9262499999999999,1.0
1.6,5,0.95,1.0
1.6,5,1.0,1.0
1.6,5,0.9112083333333332,1.0
1.6,5,1.0,1.0
1.6,5,1.0,1.0
1.6,5,0.9262499999999999,1.0
1.6,5,1.0,1.0
1.6,5,1.0,1.0
1.6,5,1.0,1.0
1.6,5,0.9262499999999999,1.0
1.6,5,1.0,1.0
1.6,5,1.0,1.0
1.6,5,1.0,1.0
1.6,5,1.0,1.0
1.6,5,1.0,1.0
1.6,8,0.95,1.0
1.6,8,1.0,1.0
1.6,8,0.92625,1.0
1.6,8,1.0,1.0
1.6,8,0.92625,1.0
1.6,8,0.9935518255208333,1.0
1.6,8,0.9935518255208333,1.0
1.6,8,0.9892828125,1.0
1.6,8,0.95,1.0
1.6,8,0.9935518255208333,1.0
1.6,8,1.0,1.0
1.6,8,1.0,1.0
1.6,8,1.0,1.0
1.6,8,1.0,1.0
1.6,8,0.95,1.0
1.6,8,0.95,1.0
1.6,8,0.95,1.0
1.6,8,0.9935518255208333,1.0
1.6,8,0.9435518255208333,1.0
1.6,8,0.95,1.0
1.6,8,0.95,1.0
1.6,8,0.9935518255208333,1.0
1.6,8,1.0,1.0
1.6,8,0.95,1.0
1.6,8,1.0,1.0
1.6,8,1.0,1.0
1.6,8,1.0,1.0
1.6,8,1.0,1.0
1.6,8,1.0,1.0
1.6,8,0.92625,1.0
1.6,8,0.9935518255208333,1.0
1.6,8,1.0,1.0
1.6,8,0.9435518255208333,1.0
1.6,8,0.9935518255208333,1.0
1.6,8,0.9935518255208333,1.0
1.6,8,0.95,1.0
1.6,8,0.9935518255208333,1.0
1.6,8,0.92625,1.0
1.6,8,1.0,1.0
1.6,8,0.9935518255208333,1.0
1.6,8,1.0,1.0
1.6,8,0.9935518255208333,1.0
1.6,8,0.9435518255208333,1.0
1.6,8,0.9935518255208333,1.0
1.6,8,0.9435518255208333,1.0
1.6,8,0.9935518255208333,1.0
1.6,8,0.92625,1.0
1.6,8,0.95,1.0
1.6,8,0.9198018255208333,1.0
1.6,8,0.9435518255208333,1.0
1.6,8,0.9935518255208333,1.0
1.6,8,0.9935518255208333,1.0
1.6,8,1.0,1.0
1.6,8,1.0,1.0
1.6,8,0.9435518255208333,1.0
1.6,8,1.0,1.0
1.6,8,0.9935518255208333,1.0
1.6,8,0.92625,1.0
1.6,8,1.0,1.0
1.6,8,0.9435518255208333,1.0
1.6,8,0.92625,1.0
1.6,8,0.9112083333333333,1.0
1.6,8,0.9047601588541666,1.0
1.6,8,0.9935518255208333,1.0
1.6,8,0.9198018255208333,1.0
1.6,8,0.92625,1.0
1.6,8,0.9435518255208333,1.0
1.6,8,1.0,1.0
1.6,8,0.9935518255208333,1.0
1.6,8,1.0,1.0
1.6,8,1.0,1.0
1.6,8,0.95,1.0
1.6,8,0.95,1.0
1.6,8,1.0,1.0
1.6,8,0.92625,1.0
1.6,8,0.95,1.0
1.6,8,0.9935518255208333,1.0
1.6,8,0.98113775,1.0
1.6,8,0.95,1.0
1.6,8,0.9935518255208333,1.0
1.6,8,0.9892828125,1.0
1.6,8,0.9435518255208333,1.0
1.6,8,1.0,1.0
1.6,8,0.9935518255208333,1.0
1.6,8,0.92625,1.0
1.6,8,0.9435518255208333,1.0
1.6,8,0.9935518255208333,1.0
1.6,8,0.9047601588541666,1.0
1.6,8,0.9935518255208333,1.0
1.6,8,0.9935518255208333,1.0
1.6,8,0.92625,1.0
1.6,8,1.0,1.0
1.6,8,1.0,1.0
1.6,8,1.0,1.0
1.6,8,0.9198018255208333,1.0
1.6,8,1.0,1.0
1.6,8,0.9935518255208333,1.0
1.6,8,1.0,1.0
1.6,8,0.9935518255208333,1.0
1.6,8,0.9935518255208333,1.0
1.6,10,0.95,1.0
1.6,10,1.0,1.0
1.6,10,0.92625,1.0
1.6,10,1.0,1.0
1.6,10,0.92625,1.0
1.6,10,0.9935518255208334,1.0
1.6,10,0.9935518255208334,1.0
1.6,10,0.9892828125,1.0
1.6,10,0.95,1.0
1.6,10,0.9935518255208334,1.0
1.6,10,1.0,1.0
1.6,10,1.0,1.0
1.6,10,1.0,1.0
1.6,10,1.0,1.0
1.6,10,0.95,1.0
1.6,10,0.95,1.0
1.6,10,0.95,1.0
1.6,10,0.9935518255208334,1.0
1.6,10,0.9435518255208333,1.0
1.6,10,0.95,1.0
1.6,10,0.95,1.0
1.6,10,0.9935518255208334,1.0
1.6,10,1.0,1.0
1.6,10,0.95,1.0
1.6,10,1.0,1.0
1.6,10,1.0,1.0
1.6,10,1.0,1.0
1.6,10,1.0,1.0
1.6,10,1.0,1.0
1.6,10,0.92625,1.0
1.6,10,0.9935518255208334,1.0
1.6,10,1.0,1.0
1.6,10,0.9435518255208333,1.0
1.6,10,0.9935518255208334,1.0
1.6,10,0.9935518255208334,1.0
1.6,10,0.95,1.0
1.6,10,0.9935518255208334,1.0
1.6,10,0.92625,1.0
1.6,10,1.0,1.0
1.6,10,0.9935518255208334,1.0
1.6,10,1.0,1.0
1.6,10,0.9935518255208334,1.0
1.6,10,0.9435518255208333,1.0
1.6,10,0.9935518255208334,1.0
1.6,10,0.9435518255208333,1.0
1.6,10,0.9935518255208334,1.0
1.6,10,0.92625,1.0
1.6,10,0.95,1.0
1.6,10,0.9198018255208333,1.0
1.6,10,0.9435518255208333,1.0
1.6,10,0.9935518255208334,1.0
1.6,10,0.9935518255208334,1.0
1.6,10,1.0,1.0
1.6,10,1.0,1.0
1.6,10,0.9435518255208333,1.0
1.6,10,1.0,1.0
1.6,10,0.9935518255208334,1.0
1.6,10,0.92625,1.0
1.6,10,1.0,1.0
1.6,10,0.9435518255208333,1.0
1.6,10,0.92625,1.0
1.6,10,0.9112083333333334,1.0
1.6,10,0.9047601588541667,1.0
1.6,10,0.9935518255208334,1.0
1.6,10,0.9198018255208333,1.0
1.6,10,0.92625,1.0
1.6,10,0.9435518255208333,1.0
1.6,10,1.0,1.0
1.6,10,0.9935518255208334,1.0
1.6,10,1.0,1.0
1.6,10,1.0,1.0
1.6,10,0.95,1.0
1.6,10,0.95,1.0
1.6,10,1.0,1.0
1.6,10,0.92625,1.0
1.6,10,0.95,1.0
1.6,10,0.9935518255208334,1.0
1.6,10,0.98113775,1.0
1.6,10,0.95,1.0
1.6,10,0.9935518255208334,1.0
1.6,10,0.9892828125,1.0
1.6,10,0.9435518255208333,1.0
1.6,10,1.0,1.0
1.6,10,0.9935518255208334,1.0
1.6,10,0.92625,1.0
1.6,10,0.9435518255208333,1.0
1.6,10,0.9935518255208334,1.0
1.6,10,0.9047601588541667,1.0
1.6,10,0.9935518255208334,1.0
1.6,10,0.9935518255208334,1.0
1.6,10,0.92625,1.0
1.6,10,1.0,1.0
1.6,10,1.0,1.0
1.6,10,1.0,1.0
1.6,10,0.9198018255208333,1.0
1.6,10,1.0,1.0
1.6,10,0.9935518255208334,1.0
1.6,10,1.0,1.0
1.6,10,0.9935518255208334,1.0
1.6,10,0.9935518255208334,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,0.6254166666666666,0.5
1.7,3,1.0,1.0
1.7,3,0.9262499999999999,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,0.95,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,0.95,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,0.95,1.0
1.7,3,0.95,1.0
1.7,3,0.95,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,0.9262499999999999,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,0.95,1.0
1.7,3,0.9262499999999999,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,0.95,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,0.95,1.0
1.7,3,1.0,1.0
1.7,3,0.9262499999999999,1.0
1.7,3,1.0,1.0
1.7,3,0.95,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,0.95,1.0
1.7,3,1.0,1.0
1.7,3,0.95,1.0
1.7,3,1.0,1.0
1.7,3,0.9262499999999999,1.0
1.7,3,0.95,1.0
1.7,3,0.9262499999999999,1.0
1.7,3,0.95,1.0
1.7,3,1.0,1.0
1.7,3,0.95,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,0.95,1.0
1.7,3,1.0,1.0
1.7,3,0.95,1.0
1.7,3,0.9262499999999999,1.0
1.7,3,1.0,1.0
1.7,3,0.95,1.0
1.7,3,0.9262499999999999,1.0
1.7,3,0.9262499999999999,1.0
1.7,3,0.6254166666666666,0.5
1.7,3,1.0,1.0
1.7,3,0.9262499999999999,1.0
1.7,3,0.9262499999999999,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,0.95,1.0
1.7,3,0.95,1.0
1.7,3,1.0,1.0
1.7,3,0.9262499999999999,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,0.95,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,0.95,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,0.6254166666666666,0.5
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,0.6254166666666666,0.5
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,0.6254166666666666,0.5
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,0.95,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,3,0.95,1.0
1.7,3,1.0,1.0
1.7,3,1.0,1.0
1.7,5,1.0,1.0
1.7,5,1.0,1.0
1.7,5,0.9112083333333332,1.0
1.7,5,1.0,1.0
1.7,5,0.9262499999999999,1.0
1.7,5,1.0,1.0
1.7,5,1.0,1.0
1.7,5,0.9892828124999999,1.0
1.7,5,0.95,1.0
1.7,5,1.0,1.0
1.7,5,1.0,1.0
1.7,5,1.0,1.0
1.7,5,1.0,1.0
1.7,5,1.0,1.0
1.7,5,0.95,1.0
1.7,5,1.0,1.0
1.7,5,1.0,1.0
1.7,5,1.0,1.0
1.7,5,0.95,1.0
1.7,5,0.95,1.0
1.7,5,0.95,1.0
1.7,5,1.0,1.0
1.7,5,1.0,1.0
1.7,5,0.9262499999999999,1.0
1.7,5,1.0,1.0
1.7,5,1.0,1.0
1.7,5,1.0,1.0
1.7,5,1.0,1.0
1.7,5,0.95,1.0
1.7,5,0.9262499999999999,1.0
1.7,5,1.0,1.0
1.7,5,1.0,1.0
1.7,5,0.95,1.0
1.7,5,1.0,1.0
1.7,5,1.0,1.0
1.7,5,0.95,1.0
1.7,5,1.0,1.0
1.7,5,0.9262499999999999,1.0
1.7,5,1.0,1.0
1.7,5,0.95,1.0
1.7,5,1.0,1.0
1.7,5,1.0,1.0
1.7,5,0.95,1.0
1.7,5,1.0,1.0
1.7,5,0.95,1.0
1.7,5,1.0,1.0
1.7,5,0.9262499999999999,1.0
1.7,5,0.95,1.0
1.7,5,0.9262499999999999,1.0
1.7,5,0.95,1.0
1.7,5,1.0,1.0
1.7,5,0.95,1.0
1.7,5,1.0,1.0
1.7,5,1.0,1.0
1.7,5,0.95,1.0
1.7,5,1.0,1.0
1.7,5,0.95,1.0
1.7,5,0.9262499999999999,1.0
1.7,5,1.0,1.0
1.7,5,0.95,1.0
1.7,5,0.9262499999999999,1.0
1.7,5,0.9262499999999999,1.0
1.7,5,0.9004911458333332,1.0
1.7,5,1.0,1.0
1.7,5,0.9262499999999999,1.0
1.7,5,0.9262499999999999,1.0
1.7,5,1.0,1.0
1.7,5,1.0,1.0
1.7,5,1.0,1.0
1.7,5,1.0,1.0
1.7,5,1.0,1.0
1.7,5,0.95,1.0
1.7,5,0.95,1.0
1.7,5,1.0,1.0
1.7,5,0.9262499999999999,1.0
1.7,5,1.0,1.0
1.7,5,1.0,1.0
1.7,5,0.9892828124999999,1.0
1.7,5,0.95,1.0
1.7,5,1.0,1.0
1.7,5,0.9892828124999999,1.0
1.7,5,0.95,1.0
1.7,5,1.0,1.0
1.7,5,1.0,1.0
1.7,5,0.9112083333333332,1.0
1.7,5,1.0,1.0
1.7,5,1.0,1.0
1.7,5,0.9112083333333332,1.0
1.7,5,1.0,1.0
1.7,5,1.0,1.0
1.7,5,0.9004911458333332,1.0
1.7,5,1.0,1.0
1.7,5,1.0,1.0
1.7,5,1.0,1.0
1.7,5,0.95,1.0
1.7,5,1.0,1.0
1.7,5,1.0,1.0
1.7,5,0.95,1.0
1.7,5,1.0,1.0
1.7,5,1.0,1.0
1.7,8,1.0,1.0
1.7,8,1.0,1.0
1.7,8,0.9112083333333333,1.0
1.7,8,1.0,1.0
1.7,8,0.92625,1.0
1.7,8,0.9935518255208333,1.0
1.7,8,0.9935518255208333,1.0
1.7,8,0.9828346380208334,1.0
1.7,8,0.9435518255208333,1.0
1.7,8,1.0,1.0
1.7,8,1.0,1.0
1.7,8,1.0,1.0
1.7,8,1.0,1.0
1.7,8,1.0,1.0
1.7,8,0.95,1.0
1.7,8,1.0,1.0
1.7,8,1.0,1.0
1.7,8,0.9935518255208333,1.0
1.7,8,0.9435518255208333,1.0
1.7,8,0.95,1.0
1.7,8,0.95,1.0
1.7,8,1.0,1.0
1.7,8,1.0,1.0
1.7,8,0.92625,1.0
1.7,8,0.9935518255208333,1.0
1.7,8,1.0,1.0
1.7,8,1.0,1.0
1.7,8,1.0,1.0
1.7,8,0.95,1.0
1.7,8,0.92625,1.0
1.7,8,0.9935518255208333,1.0
1.7,8,1.0,1.0
1.7,8,0.9435518255208333,1.0
1.7,8,0.9935518255208333,1.0
1.7,8,0.9935518255208333,1.0
1.7,8,0.95,1.0
1.7,8,0.9935518255208333,1.0
1.7,8,0.9198018255208333,1.0
1.7,8,1.0,1.0
1.7,8,0.9435518255208333,1.0
1.7,8,1.0,1.0
1.7,8,0.9935518255208333,1.0
1.7,8,0.9435518255208333,1.0
1.7,8,1.0,1.0
1.7,8,0.9435518255208333,1.0
1.7,8,0.9935518255208333,1.0
1.7,8,0.92625,1.0
1.7,8,0.95,1.0
1.7,8,0.9198018255208333,1.0
1.7,8,0.9435518255208333,1.0
1.7,8,0.9935518255208333,1.0
1.7,8,0.95,1.0
1.7,8,1.0,1.0
1.7,8,1.0,1.0
1.7,8,0.9435518255208333,1.0
1.7,8,1.0,1.0
1.7,8,0.95,1.0
1.7,8,0.9198018255208333,1.0
1.7,8,1.0,1.0
1.7,8,0.9435518255208333,1.0
1.7,8,0.92625,1.0
1.7,8,0.92625,1.0
1.7,8,0.8940429713541667,1.0
1.7,8,0.9935518255208333,1.0
1.7,8,0.9198018255208333,1.0
1.7,8,0.9198018255208333,1.0
1.7,8,0.9935518255208333,1.0
1.7,8,1.0,1.0
1.7,8,0.9935518255208333,1.0
1.7,8,1.0,1.0
1.7,8,0.9935518255208333,1.0
1.7,8,0.95,1.0
1.7,8,0.9435518255208333,1.0
1.7,8,1.0,1.0
1.7,8,0.92625,1.0
1.7,8,1.0,1.0
1.7,8,0.9935518255208333,1.0
1.7,8,0.9892828125,1.0
1.7,8,0.9435518255208333,1.0
1.7,8,0.9935518255208333,1.0
1.7,8,0.9828346380208334,1.0
1.7,8,0.9435518255208333,1.0
1.7,8,1.0,1.0
1.7,8,0.9935518255208333,1.0
1.7,8,0.9112083333333333,1.0
1.7,8,0.9935518255208333,1.0
1.7,8,0.9935518255208333,1.0
1.7,8,0.9047601588541666,1.0
1.7,8,1.0,1.0
1.7,8,0.9935518255208333,1.0
1.7,8,0.9004911458333333,1.0
1.7,8,1.0,1.0
1.7,8,1.0,1.0
1.7,8,0.9935518255208333,1.0
1.7,8,0.9435518255208333,1.0
1.7,8,0.9935518255208333,1.0
1.7,8,1.0,1.0
1.7,8,0.95,1.0
1.7,8,0.9935518255208333,1.0
1.7,8,0.9935518255208333,1.0
1.7,10,1.0,1.0
1.7,10,1.0,1.0
1.7,10,0.9112083333333334,1.0
1.7,10,1.0,1.0
1.7,10,0.92625,1.0
1.7,10,0.9935518255208334,1.0
1.7,10,0.9935518255208334,1.0
1.7,10,0.9828346380208334,1.0
1.7,10,0.9435518255208333,1.0
1.7,10,1.0,1.0
1.7,10,1.0,1.0
1.7,10,1.0,1.0
1.7,10,1.0,1.0
1.7,10,1.0,1.0
1.7,10,0.95,1.0
1.7,10,1.0,1.0
1.7,10,1.0,1.0
1.7,10,0.9935518255208334,1.0
1.7,10,0.9435518255208333,1.0
1.7,10,0.95,1.0
1.7,10,0.95,1.0
1.7,10,1.0,1.0
1.7,10,1.0,1.0
1.7,10,0.92625,1.0
1.7,10,0.9935518255208334,1.0
1.7,10,1.0,1.0
1.7,10,1.0,1.0
1.7,10,1.0,1.0
1.7,10,0.95,1.0
1.7,10,0.92625,1.0
1.7,10,0.9935518255208334,1.0
1.7,10,1.0,1.0
1.7,10,0.9435518255208333,1.0
1.7,10,0.9935518255208334,1.0
1.7,10,0.9935518255208334,1.0
1.7,10,0.95,1.0
1.7,10,0.9935518255208334,1.0
1.7,10,0.9198018255208333,1.0
1.7,10,1.0,1.0
1.7,10,0.9435518255208333,1.0
1.7,10,1.0,1.0
1.7,10,0.9935518255208334,1.0
1.7,10,0.9435518255208333,1.0
1.7,10,1.0,1.0
1.7,10,0.9435518255208333,1.0
1.7,10,0.9935518255208334,1.0
1.7,10,0.92625,1.0
1.7,10,0.95,1.0
1.7,10,0.9198018255208333,1.0
1.7,10,0.9435518255208333,1.0
1.7,10,0.9935518255208334,1.0
1.7,10,0.95,1.0
1.7,10,1.0,1.0
1.7,10,1.0,1.0
1.7,10,0.9435518255208333,1.0
1.7,10,1.0,1.0
1.7,10,0.95,1.0
1.7,10,0.9198018255208333,1.0
1.7,10,1.0,1.0
1.7,10,0.9435518255208333,1.0
1.7,10,0.92625,1.0
1.7,10,0.92625,1.0
1.7,10,0.8940429713541667,1.0
1.7,10,0.9935518255208334,1.0
1.7,10,0.9198018255208333,1.0
1.7,10,0.9198018255208333,1.0
1.7,10,0.9935518255208334,1.0
1.7,10,1.0,1.0
1.7,10,0.9935518255208334,1.0
1.7,10,1.0,1.0
1.7,10,0.9935518255208334,1.0
1.7,10,0.95,1.0
1.7,10,0.9435518255208333,1.0
1.7,10,1.0,1.0
1.7,10,0.92625,1.0
1.7,10,1.0,1.0
1.7,10,0.9935518255208334,1.0
1.7,10,0.9892828125,1.0
1.7,10,0.9435518255208333,1.0
1.7,10,0.9935518255208334,1.0
1.7,10,0.9828346380208334,1.0
1.7,10,0.9435518255208333,1.0
1.7,10,1.0,1.0
1.7,10,0.9935518255208334,1.0
1.7,10,0.9112083333333334,1.0
1.7,10,0.9935518255208334,1.0
1.7,10,0.9935518255208334,1.0
1.7,10,0.9047601588541667,1.0
1.7,10,1.0,1.0
1.7,10,0.9935518255208334,1.0
1.7,10,0.9004911458333333,1.0
1.7,10,1.0,1.0
1.7,10,1.0,1.0
1.7,10,0.9935518255208334,1.0
1.7,10,0.9435518255208333,1.0
1.7,10,0.9935518255208334,1.0
1.7,10,1.0,1.0
1.7,10,0.95,1.0
1.7,10,0.9935518255208334,1.0
1.7,10,0.9935518255208334,1.0
